Director,FirstName,Gender,ExampleMovie
Abhishek Sharma,Abhishek,male,Tere Bin Laden Dead or Alive
Abolfazl Jalili,Abolfazl,male,Full or Empty
Álex de la Iglesia,Álex,male,Witching and Bitching
André van Heerden,André,male,Dragons or Dinosaurs?
Ang Lee,Ang,male,Sense and Sensibility
Anne-Marie Etienne,Anne-Marie,female,Sooner or Later
Arnaud Desplechin,Arnaud,male,My Sex Life... or How I Got Into an Argument
Arnaud Larrieu,Arnaud,male,To Paint or Make Love
Bahrudin 'Bato' Cengic,Bahrudin,male,Heads or Tails
Barbet Schroeder,Barbet,male,Before and After
Britt Allcroft,Britt,female,Thomas and the Magic Railroad
Çagan Irmak,Çagan,male,My Father and My Son
Cédric Klapisch,Cédric,male,"Not for, or Against (Quite the Contrary)"
Cem Yilmaz,Cem,male,Ali Baba and the Seven Dwarfs
Cesc Gay,Cesc,male,Nico and Dani
Chris Boyle,Chris,male,"Airlock, or How to Say Goodbye in Space"
Chris Columbus,Chris,male,Harry Potter and the Sorcerer's Stone
Chris Lavis,Chris,male,Higglety Pigglety Pop! or There Must Be More to Life
Chris Nelson,Chris,male,Date and Switch
Chris Tyrrell,Chris,male,Naughty or Nice
Chris W. Hill,Chris,male,Ride or Die
Chuan Lu,Chuan,male,City of Life and Death
C.M. Talkington,C.M.,male,Love and a .45
Corneliu Porumboiu,Corneliu,male,When Evening Falls on Bucharest or Metabolism
Danièle Huillet,Danièle,female,"Eyes Do Not Want to Close at All Times, or, Perhaps One Day Rome Will Allow Herself to Choose in Her Turn"
Del Lord,Del,male,Ten Dollars or Ten Days
Dome Karukoski,Dome,male,Beauty and the Bastard
Duccio Tessari,Duccio,male,Alive or Preferably Dead
D.W. Griffith,D.W.,male,The Avenging Conscience: or 'Thou Shalt Not Kill'
Eldar Shengelaia,Eldar,male,"Blue Mountains, or Unbelievable Story"
Elem Klimov,Elem,male,"Welcome, or No Trespassing"
Éric Rohmer,Éric,male,"Presentation, or Charlotte and Her Steak"
Fei Lung Huang,Fei,male,"Wanted! Bruce Li, Dead or Alive"
François Ozon,François,male,Truth or Dare
François Truffaut,François,male,Jules and Jim
Friz Freleng,Friz,male,Trick or Tweet
Gaëtan Brizzi,Gaëtan,male,Asterix and Caesar
Geneviève Hamon,Geneviève,female,"Acera, or the Witches' Dance"
Glasgow Phillips,Glasgow,male,Undead or Alive: A Zombedy
G. Stubbs,G.,unknown,With or Without You
Guel Arraes,Guel,male,Lisbela and the Prisoner
Gurinder Chadha,Gurinder,female,"Angus, Thongs and Perfect Snogging"
Hark Tsui,Hark,male,Time and Tide
Hirokazu Ichimura,Hirokazu,unknown,"Crimson Bat - Oichi: Wanted, Dead or Alive"
Ingmar Bergman,Ingmar,male,Sawdust and Tinsel
Jackie Chan,Jackie,male,Miracles - Mr. Canton and Lady Rose
Jan Wellmann,Jan,male,"Sobhraj, or How to Be Friends with a Serial Killer"
Jaromil Jires,Jaromil,male,Valerie and Her Week of Wonders
Jean-Luc Godard,Jean-Luc,male,Two or Three Things I Know About Her...
Jean-Pierre Jeunet,Jean-Pierre,male,The Young and Prodigious T.S. Spivet
Jean-Pierre Mocky,Jean-Pierre,male,Your Money or Your Life
Jindrich Honzl,Jindrich,male,Your Money or Your Life
Jirí Chlumský,Jirí,male,"Halt, or I'll Miss!"
J.L. Aronson,J.L.,male,"Danielson: A Family Movie (or, Make a Joyful Noise Here)"
Jody Hill,Jody,male,Observe and Report
Joon-ik Lee,Joon-ik,male,The King and the Clown
J. Randall Argue,J.,male,Shoot or Be Shot
J. Searle Dawley,J.,male,"The Trainer's Daughter; or, A Race for Love"
J. Stuart Blackton,J.,male,"Princess Nicotine; or, The Smoke Fairy"
Kaige Chen,Kaige,male,The Emperor and the Assassin
Karel Reisz,Karel,male,Saturday Night and Sunday Morning
Katsunori Ehara,Katsunori,male,Dead or Alive 4
Kelly Reichardt,Kelly,female,Wendy and Lucy
Kentarô Ohtani,Kentarô,male,Thirty Lies or So
Kerry Conran,Kerry,male,Sky Captain and the World of Tomorrow
Khavn,Khavn,male,"Mondomanila, or: How I Fixed My Hair After a Rather Long Journey"
Kianoush Ayari,Kianoush,male,To Be or Not to Be
Ki-duk Kim,Ki-duk,male,"Spring, Summer, Fall, Winter... and Spring"
Kiefer Sutherland,Kiefer,male,"Truth or Consequences, N.M."
Kihachiro Kawamoto,Kihachiro,male,Briar-Rose or the Sleeping Beauty
Kirati Nakintanon,Kirati,unknown,Yes or No 2.5
Kôji Masunari,Kôji,male,Read or Die
Lasse Hallström,Lasse,male,Shall We Go to My Place or Your Place or Each Go Home Alone?
Léa Pool,Léa,female,Lost and Delirious
Lech Majewski,Lech,male,The Mill and the Cross
Lee Friedlander,Lee,female,Give or Take an Inch
L.Q. Jones,L.Q.,male,A Boy and His Dog
Luchino Visconti,Luchino,male,Rocco and His Brothers
Mads Larsen Nielsen,Mads,male,The Day the Women Took Over or I Was a Teenage Neo-Impressionist
Malte Ludin,Malte,male,2 or 3 Things I Know About Him
Mami Sunada,Mami,female,The Kingdom of Dreams and Madness
Manoel de Oliveira,Manoel,male,Benilde or the Virgin Mother
Marie-Claude Treilhou,Marie-Claude,female,Simone Barbes or Virtue
Michel Deville,Michel,male,Tonight or Never
Michel Drach,Michel,male,"Elise, or Real Life"
Michel Ocelot,Michel,male,Kirikou and the Sorceress
Miroslav Momcilovic,Miroslav,male,Seven and a Half
Monkey Punch,Monkey,male,Rupan sansei: Dead or Alive
N.T. Binh,N.T.,male,Claude Sautet or the Invisible Magic
Ollie Bartlett,Ollie,male,'8 Out of 10 Cats' Does 'Deal or No Deal'
Ömer Vargi,Ömer,male,For Love and Honour
Pil-sung Yim,Pil-sung,male,Hansel and Gretel
Ragnheiður Gestsdóttir,Ragnheiður,female,Bjork: Inner or Deep Part of an Animal or Plant Structure
Ramón Menéndez,Ramón,male,Stand and Deliver
Reha Erdem,Reha,male,Times and Winds
René Clair,René,male,And Then There Were None
René Goscinny,René,male,Asterix and Cleopatra
René Veilleux,René,male,Deal or No Deal
Risto Jarva,Risto,male,Night or Day
Rouben Mamoulian,Rouben,male,Dr. Jekyll and Mr. Hyde
Rucha Humnabadkar,Rucha,female,For Here or to Go?
Sammo Kam-Bo Hung,Sammo,male,Once Upon a Time in China and America
Saratswadee Wongsomphet,Saratswadee,unknown,Yes or No: Come Back to Me
Sergey Bondarchuk,Sergey,male,War and Peace
Shohanor Rahman Shohan,Shohanor,unknown,The Speed: Do or Die
Shunji Iwai,Shunji,male,"Fireworks, Should We See It from the Side or the Bottom?"
Shûsuke Kaneko,Shûsuke,male,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack"
Sijie Dai,Sijie,male,Balzac and the Little Chinese Seamstress
Siu-Tung Ching,Siu-Tung,male,An Empress and the Warriors
Skylar Gordon,Skylar,male,Ontologica! or a Brief Explanation of Absolutely Everything that is Known about Absolutely Everything
Stéphane Berla,Stéphane,male,Jack and the Cuckoo-Clock Heart
Tamás Sas,Tamás,male,You or Me
Terry Gilliam,Terry,male,Fear and Loathing in Las Vegas
Terry Hughes,Terry,male,For Love or Money
Terry McDonough,Terry,male,An Adventure in Space and Time
Togan Gökbakar,Togan,male,Celal and Ceren
Tomás Gutiérrez Alea,Tomás,male,Strawberry and Chocolate
Tomonobu Itagaki,Tomonobu,male,Dead or Alive Xtreme Beach Volleyball
Vadim Perelman,Vadim,male,House of Sand and Fog
Vatroslav Mimica,Vatroslav,male,Monday or Tuesday
Ventura Pons,Ventura,male,To Die (Or Not)
Vitaliy Manskiy,Vitaliy,male,Motherland or Death
Vladimír Slavínský,Vladimír,male,Girl or Boy?
Vojko Anzeljc,Vojko,male,The Last Supper or How Two Madmen Made a Film
Xixi Gao,Xixi,unknown,For Love or Money
Yee Sing Cheng,Yee,male,To Suntan or Suicide
Zhara Moufid,Zhara,female,A Portrait of an Artist: The Making of 'Get Rich or Die Tryin'
Ziggy Zigowitz Jr.,Ziggy,unknown,Rockin' with Seka or... Seka's Cruise
