"Gender","Director","Rating"
"female","Angelina Jolie",4.3
"female","Anne-Marie Etienne",3
"female","Aparna Sen",8
"female","Betty Thomas",4.5
"female","Britt Allcroft",3.6
"female","Carol Reed",7.2
"female","Cassandra Nicolaou",6.4
"female","Cheryl Furjanic",7.9
"female","Danièle Huillet",7.8
"female","Elaine Wu",7.2
"female","Elizabeth Allen Rosenbaum",6.7
"female","Enda McCallion",4.6
"female","Geneviève Hamon",6.7
"female","Gillian Armstrong",6.7
"female","Gurinder Chadha",6.4
"female","Jacqui Busséy",8.4
"female","Jean Aurel",5.1
"female","Jean Cocteau",8
"female","Jean Eustache",8.2
"female","Jessica Cameron",5.4
"female","Jocelyn Cammack",5.3
"female","Karen Shakhnazarov",6.6
"female","Karen Sosnoski",8
"female","Katja von Garnier",5.5
"female","Kelly Reichardt",7.1
"female","Keren Yedaya",7.1
"female","Kristin Hanggi",5.7
"female","Laura Nix",7.7
"female","Léa Pool",7
"female","Lee Friedlander",7
"female","Lesli Linka Glatter",6.7
"female","Mami Sunada",7.8
"female","Margarethe von Trotta",7.1
"female","Marie-Claude Treilhou",6.8
"female","Marina Zenovich",7.3
"female","Marita Grabiak",5.3
"female","Martha Coolidge",5.9
"female","Miranda July",7.4
"female","Oklahoma Ward",4.3
"female","Petra Epperlein",6.9
"female","Pier Paolo Pasolini",6.75
"female","Ping He",6.4
"female","Ragnheiður Gestsdóttir",7.3
"female","Rebecca Miller",6.7
"female","Renee Tajima-Pena",7.9
"female","Rose Troche",6.5
"female","Roxanne Meadows",8.3
"female","Rucha Humnabadkar",8.7
"female","Sara Bond",8.8
"female","Sophie Schoukens",6.5
"female","Stacy Peralta",7.7
"female","Stina Werenfels",6.3
"female","Su Friedrich",7.3
"female","Susannah Grant",6
"female","Susanne Bier",6.9
"female","Vee Vitanza",7.3
"female","Vera Chytilová",7.8
"female","Zhara Moufid",7
"male","Abbas Kiarostami",6.5
"male","Abhishek Sharma",4.3
"male","Abolfazl Jalili",6.9
"male","Adam Elliot",8.2
"male","Adisa",5.7
"male","Akira Kurosawa",8.4
"male","Alain Chabat",6.6
"male","Alain Corneau",7.1
"male","Alain Resnais",8.05
"male","Alain Tanner",7.4
"male","Alan Chan",3.5
"male","Alan Gibson",4.5
"male","Alan Johnson",6.8
"male","Alan Rafkin",7.4
"male","Alan Rudolph",6.4
"male","Albert Capellani",6.7
"male","Albert C. Gannaway",5.8
"male","Albert Pyun",5.7
"male","Alejandro G. Iñárritu",7.8
"male","Alejandro Jodorowsky",7.1
"male","Alejo Taube",6.4
"male","Alek Keshishian",6.2
"male","Alek Lev",4.1
"male","Aleksandr Petrov",8.1
"male","Aleksandr Sokurov",7.6
"male","Alexander Siqueira",6.4
"male","Alex Cox",7.1
"male","Álex de la Iglesia",6.4
"male","Alex Gibney",7.95
"male","Alex Lovy",7
"male","Alfonso Cuarón",7.8
"male","Alfonso Gomez-Rejon",7.8
"male","Al Lowe",8.1
"male","Alvy Ray Smith",5.4
"male","Anand Tucker",7.4
"male","Anatole Litvak",7.7
"male","Andrei Tarkovsky",7.6
"male","André van Heerden",5.7
"male","Andrew Adamson",6.9
"male","Andrew Chojecki",6.6
"male","Andrew Grieve",8
"male","Andrew Knight",6.1
"male","Andrews Jenkins",6.2
"male","Andrzej Wajda",7.9
"male","Andy Sidaris",3.4
"male","Andy Tennant",6.7
"male","Ang Lee",7.7
"male","Anthony Bell",5.3
"male","Anthony Giordano",7.4
"male","Anthony Mathile",8.3
"male","Anthony Minghella",6.5
"male","Anthony Russo",5.6
"male","Anthony Straeger",6.7
"male","Archie Mayo",6.5
"male","Arnaldo Jabor",6.9
"male","Arnaud Desplechin",6.9
"male","Arnaud Larrieu",6.1
"male","Arne Nolting",6.6
"male","Arthur Hurley",6
"male","Arthur Penn",7.9
"male","Axel Hildebrand",4.7
"male","Bahrudin 'Bato' Cengic",6.6
"male","Barbet Schroeder",6.1
"male","Barry Sonnenfeld",6.1
"male","Ben Ramsey",6.7
"male","Bernard Dartigues",7.6
"male","Bernardo Bertolucci",6.6
"male","Bill Alexander",7.4
"male","Bill Bennett",6.4
"male","Bill Condon",7.5
"male","Bill Melendez",6.8
"male","Billy Wilder",7.6
"male","Blake Edwards",7.9
"male","Bob Badway",4
"male","Bob Balaban",6.6
"male","Bobby Farrelly",5.7
"male","Bob Hoge",7.3
"male","Bob Rafelson",6.1
"male","Bob Vosse",5.9
"male","Bradley Raymond",7
"male","Brad Silberling",6.7
"male","Brad Turner",7
"male","Brendan Toller",6.7
"male","Brian Amyot",7.6
"male","Brian Mahoney",5.9
"male","Bruce Hart",7.9
"male","Bruce La Bruce",5.3
"male","Bruno Corbucci",6.2
"male","Bryan Spicer",5.7
"male","Burr Steers",5.8
"male","Çagan Irmak",8.7
"male","Camillo Mastrocinque",7.1
"male","Cecil B. DeMille",6.8
"male","Cedric Gibbons",7.6
"male","Cédric Klapisch",6.5
"male","Cem Yilmaz",6.3
"male","Cesc Gay",6.9
"male","Chad S. Taylor",7.1
"male","Charles Barton",7.26666666666667
"male","Charles Eames",6.9
"male","Charles Lamont",6.73333333333333
"male","Charles Martin Smith",5.7
"male","Charles Norton",2.9
"male","Charles R. Bowers",5.4
"male","Charles Vidor",7.2
"male","Chris Boyle",6.6
"male","Chris Columbus",7.45
"male","Chris Lavis",6.9
"male","Chris Nelson",5.8
"male","Christophe Gans",6.4
"male","Christopher Leitch",6.2
"male","Chris Tyrrell",6.1
"male","Chris W. Hill",2
"male","Chuan Lu",7.7
"male","Chuck Jones",7.38
"male","Chuck O'Neil",7.4
"male","Clarence Brown",8.1
"male","Clarence Yiu-leung Fok",5.2
"male","Clark Kline",7.2
"male","Claude Berri",6.8
"male","Claude Chabrol",7
"male","Claude Fournier",5.1
"male","Claude Lelouch",7.2
"male","Claude Zidi",6.6
"male","Clint Eastwood",6.6
"male","Clive A. Smith",7.5
"male","Clyde Geronimi",7.3
"male","C.M. Talkington",6.1
"male","Corey Yuen",4.8
"male","Corneliu Porumboiu",6.3
"male","Craig Gillespie",7.4
"male","Craig Moss",2.7
"male","Craig Ross Jr.",4.3
"male","Cristian Mungiu",7.9
"male","Cullen Hoback",7.4
"male","Curt Worden",8.2
"male","Damiano Damiani",6.4
"male","Damon Blalack",1.9
"male","Daniel Kusan",6
"male","Daniel Poliner",8.3
"male","Daniel Schmid",7.6
"male","Daniel Vigne",5.4
"male","Daniel Waters",6
"male","Danny Mooney",5.7
"male","Darrell Rooney",5.9
"male","Dave Fleischer",7.1
"male","Dave McGlone",7
"male","Dave Robinson",7.3
"male","Dave Schram",5
"male","David Anspaugh",5.8
"male","David Blair",7.1
"male","David Dhawan",5
"male","David Jackson",4.4
"male","David Lowell Rich",6.7
"male","David Mackay",6.5
"male","David Mackenzie",8
"male","David Mamet",6.8
"male","David Mirkin",6.1
"male","David Mun",5.8
"male","David Naylor",7.5
"male","David Palmer",6.1
"male","David Willcock",6.8
"male","David Yates",7.7
"male","Dean Hamilton",2.9
"male","Dean Parisot",6.1
"male","Del Lord",5.9
"male","Dennis Dugan",3.4
"male","Dick Lowry",3.3
"male","Dick Richards",6.3
"male","Dome Karukoski",6.6
"male","Dominic Anciano",6.5
"male","Dominic Fera",8.7
"male","Don Bluth",5.6
"male","Don Chaffey",7.4
"male","Don Roos",6.4
"male","Doug Atchison",7.5
"male","Douglas Carrigan",7
"male","Doug Liman",6.4
"male","Drew Barrymore",7
"male","Duane Graves",4.4
"male","Duane Hopkins",6.4
"male","Duccio Tessari",5.4
"male","Dusan Makavejev",7.4
"male","D.W. Griffith",6.45
"male","Edward D. Wood Jr.",4.1
"male","Edwin S. Porter",4.8
"male","Eldar Shengelaia",8.9
"male","Elem Klimov",8.3
"male","Eli Craig",7.6
"male","Elmer Clifton",5.7
"male","Emile Ardolino",5.2
"male","Eric Laneuville",5.8
"male","Éric Rohmer",6.7
"male","Ernst Lubitsch",8.2
"male","Errol Morris",7.5
"male","Ettore Scola",7.9
"male","Federico Fellini",7.5
"male","Fei Lung Huang",7.2
"male","Felix Herngren",7.1
"male","Ferenc Leroget",2.9
"male","Francis Ford Coppola",6.9
"male","François Ozon",6.5
"male","François Truffaut",7.9
"male","Franco Zeffirelli",7.7
"male","Frank Capra",7.05
"male","Frank Krom",6.4
"male","Franklin J. Schaffner",7.3
"male","Frank Tashlin",6.6
"male","Franz Hofer",5.3
"male","Fred Barney Taylor",6.6
"male","Fred C. Newmeyer",6.8
"male","Fred Schepisi",6.6
"male","Friz Freleng",6.8
"male","Gabriel Lichtmann",6.8
"male","Gaëtan Brizzi",6.8
"male","Garry Marshall",6.7
"male","Gary Chason",8.1
"male","Gary Graver",3.9
"male","Gary Nelson",4.3
"male","Gary Sherman",5.9
"male","Gary Sinise",7.5
"male","Gary Trousdale",8
"male","Gary Wing-Lun Mak",5.5
"male","Gavin O'Connor",6.7
"male","Gene Quintano",5.1
"male","Geoffrey Sax",7
"male","George Clooney",7.5
"male","George Cukor",7
"male","George Pollock",6
"male","George Roy Hill",8.1
"male","Georges Lautner",6.8
"male","Georges Méliès",5.825
"male","Gian Luigi Polidoro",6.8
"male","Gil Junger",5
"male","Glasgow Phillips",5.3
"male","Glenn Gordon Caron",6.7
"male","Goran Markovic",8.1
"male","Gordon Douglas",6.5
"male","Gordon Flemyng",5.7
"male","Greg Beeman",5.3
"male","Gregg Kavet",5.6
"male","Gregory C. Haynes",4.8
"male","Gregory Colbert",8.4
"male","Gregory Monro",8.2
"male","Guel Arraes",7.5
"male","Guillaume Gallienne",6.7
"male","Gustav Hofer",6.6
"male","Guy Hamilton",6.8
"male","Guy Maddin",7.1
"male","Guy Ritchie",8.2
"male","Hal Ashby",8
"male","Hal Needham",6
"male","Hans Schott-Schöbinger",5.2
"male","Hark Tsui",6.9
"male","Harry Dodge",5.9
"male","Harry Elfont",5.3
"male","Helmut Käutner",4.8
"male","Henning Carlsen",4.9
"male","Henning Lohner",7.5
"male","Henry Selick",6.7
"male","Howard Hawks",8
"male","Hugh Symonds",8.3
"male","Ian MacNaughton",7.6
"male","Igor Maslennikov",8.9
"male","Ingmar Bergman",7.9
"male","Irving Reis",7.3
"male","Irwin Winkler",5.9
"male","Izzy Sparber",6.66666666666667
"male","Jack Hannah",7.2
"male","Jack Hill",7
"male","Jackie Chan",7.2
"male","Jacques Audiard",7.5
"male","Jacques Rivette",7.8
"male","Jake Szymanski",6.1
"male","James Algar",7.2
"male","James Edward Grant",7
"male","James Franco",5.7
"male","James Mangold",6.3
"male","James Moll",8.4
"male","James Nguyen",1.8
"male","James Toback",5.6
"male","James Yuen",6.8
"male","Jan Wellmann",6.4
"male","Jaromil Jires",7.2
"male","Jason Alexander",4.8
"male","Jason Carr",6.8
"male","Jay Gira",4.9
"male","Jean-Luc Godard",7
"male","Jean-Pierre Jeunet",7.1
"male","Jean-Pierre Mocky",5.5
"male","Jeff Feuerzeig",8
"male","Jeff Margolis",8.3
"male","Jens Jonsson",6.5
"male","Jeremy Degruson",6.3
"male","Jerzy Hoffman",7.1
"male","Jerzy Skolimowski",5.8
"male","Jesse Hibbs",7.5
"male","Jim Jarmusch",7.1
"male","Jim Loach",7.1
"male","Jim Sheridan",5.1
"male","Jim Stenstrum",6.96666666666667
"male","Jindrich Honzl",7.7
"male","Jirí Chlumský",5.2
"male","J.L. Aronson",7.3
"male","Jody Hill",5.8
"male","John Alan Schwartz",3.1
"male","John Boorman",7.4
"male","John Cameron Mitchell",7.8
"male","John Cassavetes",7.5
"male","John Guillermin",6.9
"male","John Herzfeld",5.9
"male","John Huston",7
"male","John Krish",6.1
"male","John Landis",7
"male","John Lasseter",6.7
"male","John Lyde",7.1
"male","John Madden",7.3
"male","John McNaughton",6.2
"male","John Milius",7
"male","John Pasquin",5
"male","John Polson",5.9
"male","John Rawlins",6.8
"male","John R. Cherry III",4.6
"male","John Ruffin",6.9
"male","John Scheinfeld",6.5
"male","John Schlesinger",6.8
"male","John S. Robertson",7
"male","John Stephenson",5.6
"male","John Sturges",7
"male","Jonas Mekas",7.3
"male","Jonathan Demme",6.45
"male","Jonathan Lynn",5.7
"male","Jon M. Chu",4
"male","Jon Stone",7.5
"male","Joon-ik Lee",7.5
"male","Joseph Henabery",6
"male","Joseph Jacoby",5.5
"male","Joseph L. Mankiewicz",7.6
"male","Joseph Sargent",7.4
"male","Joseph W. Sarno",6.5
"male","Joshua Alper",6.5
"male","J. Randall Argue",5
"male","J. Searle Dawley",4.5
"male","J. Stuart Blackton",6
"male","Jules Dassin",8
"male","Julian Schnabel",8
"male","Julien Nitzberg",7.1
"male","Julien Temple",7.7
"male","Julio García Espinosa",6.6
"male","Julio Medem",7.2
"male","Justin Lin",6
"male","Kaige Chen",7.3
"male","Kamal El Sheikh",7.6
"male","Karel Reisz",7.7
"male","Katsunori Ehara",7.7
"male","Ken Annakin",7
"male","Kenji Misumi",7.93333333333333
"male","Ken Kwapis",5.3
"male","Ken Loach",7.35
"male","Kenneth Botelho",8.5
"male","Kentarô Ohtani",5.9
"male","Kerry Conran",6.1
"male","Kevin Burns",7.5
"male","Kevin Smith",6.75
"male","Khavn",6.4
"male","Kianoush Ayari",7.2
"male","Ki-duk Kim",8.1
"male","Kiefer Sutherland",6.3
"male","Kihachiro Kawamoto",7
"male","King Vidor",6.8
"male","Kiyoshi Kurosawa",7.2
"male","Klay Hall",6.8
"male","Kôji Masunari",7.6
"male","Ladislav Smoljak",8.6
"male","Larry Charles",5.5
"male","Larry Rosen",8.5
"male","Lars Büchel",5.9
"male","Lasse Hallström",7
"male","Laurence Ferreira Barbosa",5.1
"male","Laurence Olivier",6.7
"male","Laurent Tirard",5.3
"male","Lawrence Crowley",7.6
"male","Lech Majewski",6.9
"male","Len Lye",6.9
"male","Len Wiseman",7.2
"male","Leonard Nimoy",5.9
"male","Lewis Milestone",7.8
"male","Lloyd Kaufman",6.2
"male","Louis Clichy",7
"male","L.Q. Jones",6.6
"male","Luc Besson",5.65
"male","Luchino Visconti",8.3
"male","Lucio Pellegrini",6.3
"male","Luigi Maggi",5.3
"male","Luis Buñuel",8.3
"male","Macky Alston",7.2
"male","Mads Larsen Nielsen",6.2
"male","Malte Ludin",7.3
"male","Mamoru Hosoda",7.7
"male","Manoel de Oliveira",7.2
"male","Manolo Caro",7.2
"male","Manuel Poirier",6.9
"male","Manuel Sicilia",6.1
"male","Marcel Carné",7
"male","Marc Lawrence",6.5
"male","Marco Kreuzpaintner",6.1
"male","Marcos Efron",5.2
"male","Mario Bava",7.3
"male","Mario Monicelli",8
"male","Mark Achbar",8.2
"male","Mark Aldridge",5.3
"male","Mark L. Lester",5.5
"male","Mark Young",4.9
"male","Martin Bourboulon",6
"male","Martin Coombes",8.5
"male","Martin Davidson",6.9
"male","Martin Fric",6.9
"male","Martin Lawrence",5.6
"male","Martin Sulík",7.6
"male","Martyn Friend",6.3
"male","Masanori Hata",7.2
"male","Matt Goodman",7.6
"male","Matthew Akers",7.8
"male","Matthew Springford",7.3
"male","Matt O'Casey",7.8
"male","Matt Schichter",6.2
"male","Maurice Pialat",6.7
"male","Max Miller",4.6
"male","Max Nosseck",5.8
"male","Mel Brooks",5.8
"male","Mel Smith",6.2
"male","Melville Shavelson",7.2
"male","Mervyn LeRoy",8
"male","Michael Austin",4.8
"male","Michael Cimino",7.1
"male","Michael Cuesta",7.6
"male","Michael Curtiz",7.2
"male","Michael Dudok de Wit",7.9
"male","Michael Gordon",6.2
"male","Michael Lehmann",5.6
"male","Michael Lembeck",6.3
"male","Michael Moore",4.6
"male","Michael Patrick King",4.9
"male","Michael Powell",8.2
"male","Michael Ritchie",5
"male","Michael Vejar",6.1
"male","Michael W. Dean",6.8
"male","Michael Winnick",5.5
"male","Michael Winterbottom",6.5
"male","Michel Deville",6.5
"male","Michel Drach",6.9
"male","Michel Ocelot",7.6
"male","Miguel Arteta",6.2
"male","Miguel Courtois",4
"male","Mike Binder",6.6
"male","Mike Gunther",8.3
"male","Mike Judge",6.8
"male","Mike Leigh",7.6
"male","Mike Mitchell",4.4
"male","Mike Newell",7.4
"male","Mike Sedan",3.1
"male","Miles Brandman",5
"male","Milton Rosmer",6
"male","Miroslav Momcilovic",7.8
"male","Monkey Punch",7.1
"male","Murray Roth",5.55
"male","Nathaniel Krause",5.9
"male","Nick Broomfield",7.05
"male","Nick Grinde",4.9
"male","Nick Park",7.7
"male","Nick Zedd",3.2
"male","Nicolas Brossette",5.3
"male","Nicolas Philibert",7.9
"male","Nimrod Erez",5.2
"male","Noah Baumbach",7.25
"male","Norman Jewison",7.4
"male","Norman Panama",6.3
"male","Norman Taurog",7
"male","N.T. Binh",7.2
"male","Ole Christian Madsen",7.3
"male","Ollie Bartlett",6.9
"male","Ömer Vargi",7.9
"male","Owen Land",5.8
"male","Paco León",6.3
"male","Patrick Demers",7.2
"male","Paul Czinner",6.7
"male","Paul Driessen",6.6
"male","Paul Grimault",8
"male","Paul Hoen",5.7
"male","Paul J. Smith",6.4
"male","Paul Kafno",7.4
"male","Paul King",6.7
"male","Paul Mazursky",6.8
"male","Paul Williams",6.2
"male","Pedro Almodóvar",6.3
"male","Peter Chelsom",7
"male","Peter Davis",8.4
"male","Peter Foldy",7.8
"male","Peter Hewitt",5.6
"male","Peter Kuran",8
"male","Peter Locke",5.4
"male","Peter Sollett",6.7
"male","Peter Weir",7.4
"male","Peter Wick",5.8
"male","Petter Næss",6.9
"male","Philip Austin",7.8
"male","Philip Haas",6.95
"male","Philip Martin",7.4
"male","Philippe Grimond",6.4
"male","Phil Joanou",7.4
"male","Phillip Noyce",6.9
"male","Phil Roman",5.3
"male","Piero Pierotti",5.9
"male","Pierre Grunstein",4.3
"male","Pil-sung Yim",6.8
"male","Radu Mihaileanu",7.9
"male","Rainer Werner Fassbinder",7.8
"male","Raj Dye",6.8
"male","Ralph Bakshi",6.7
"male","Ramón Menéndez",7.3
"male","Raoul Peck",7.6
"male","Raoul Servais",7.2
"male","Ray Dennis Steckler",2.2
"male","Reha Erdem",7.4
"male","René Clair",7.6
"male","René Goscinny",7.2
"male","René Veilleux",5.5
"male","Richard Attenborough",6
"male","Richard Bailey",4
"male","Richard Bond",7.4
"male","Richard Elfman",8.1
"male","Richard Kwietniowski",7.1
"male","Richard Lester",6.6
"male","Richard Linklater",7.25
"male","Richard Loncraine",6.6
"male","Richard Quine",6.9
"male","Richard Rich",4
"male","Richard Wilson",6.9
"male","Richard W. Munchkin",3.2
"male","Ridley Scott",6.1
"male","Risto Jarva",4.9
"male","Rob Cohen",6.7
"male","Robert A. Ferretti",7.9
"male","Robert Altman",6.2
"male","Robert Clampett",7
"male","Robert Hamer",8.1
"male","Robert Heath",5.6
"male","Robert Hughes",7.5
"male","Robert Iscove",5.35
"male","Robert Michael Lewis",7.7
"male","Roberto Benigni",7.2
"male","Roberto Bianchi Montero",4
"male","Robert Rodriguez",3.5
"male","Robert Rossen",7.8
"male","Robert Sidney Mellette",4.5
"male","Robert Stevenson",7.1
"male","Robert W. Paul",5.1
"male","Robert Z. Leonard",7.5
"male","Rob Reiner",5.8
"male","Rodrigo García",7.2
"male","Rodrigo Gudiño",5.3
"male","Roger Corman",5.5
"male","Roger Spottiswoode",5.95
"male","Roger Vadim",5.65
"male","Roland Joffé",6.5
"male","Roman Polanski",7.3
"male","Ronald Lyon",7.9
"male","Ron Clements",7.1
"male","Ron Howard",6.5
"male","Ron Maxwell",6.3
"male","Ron Underwood",6.9
"male","Rosser Goodman",5.7
"male","Ross McElwee",7.4
"male","Rouben Mamoulian",7.7
"male","Roy Mack",6.9
"male","Roy William Neill",6.8
"male","Ruben Fleischer",6.1
"male","Rudolf Ising",6.1
"male","Rupert Sanders",6.1
"male","Ryan Little",6.2
"male","Salvador Aguirre",7.6
"male","Sam Liu",7.1
"male","Sammo Kam-Bo Hung",6.4
"male","Sam Raimi",6.4
"male","Sam Wanamaker",6.4
"male","Scot Bayless",8
"male","Scott Pembroke",5.6
"male","Sean Doyle",4.9
"male","Sebastian Grunstra",7.7
"male","Serge Frydman",5.7
"male","Sergey Bondarchuk",7.8
"male","Sergio Leone",8.9
"male","Shunji Iwai",7.2
"male","Shûsuke Kaneko",6.75
"male","Sidney Olcott",5.9
"male","Sijie Dai",7.3
"male","Silvio Soldini",7.4
"male","Simon Wincer",6
"male","Simon X. Rost",4.8
"male","Siu-Tung Ching",5.9
"male","Skylar Gordon",7.5
"male","Spike Lee",3.3
"male","Stanley Kubrick",7.53333333333333
"male","Stanley Nelson",7.9
"male","Stefan Fjeldmark",6
"male","Stéphane Berla",7
"male","Stephan Komandarev",8.1
"male","Stephen Goetsch",3.1
"male","Stephen Herek",5.8
"male","Stephen Hopkins",6.9
"male","Stephen Quay",7.3
"male","Stevan Riley",7.6
"male","Steve Gethers",7.5
"male","Steve Hoefer",6.9
"male","Steve Kloves",6.3
"male","Steve Loter",7.3
"male","Steven R. Monroe",5.9
"male","Steven Soderbergh",7.2
"male","Steven Spielberg",7.36666666666667
"male","Steve Rash",5.7
"male","Stewart Raffill",3.4
"male","Stuart Clarke",5
"male","Stuart Gordon",6.1
"male","Tad Stones",6.4
"male","Takao Okawara",6.1
"male","Takashi Miike",6.56666666666667
"male","Tamás Sas",5.3
"male","Taylor Hackford",7
"male","Ted Berman",7.3
"male","Teddy Chan",6.9
"male","Ted Kotcheff",6.5
"male","Ted Post",7.1
"male","Terry Gilliam",8
"male","Terry Hughes",5.2
"male","Terry McDonough",8.3
"male","Tex Avery",6.9
"male","Theodore Reed",6.5
"male","Theodoros Angelopoulos",7.8
"male","Thomas Schlamme",8.6
"male","Tim Burton",6.7
"male","Tim Heidecker",5.3
"male","Tim Hill",5.2
"male","Tim Ritter",6.73333333333333
"male","Tim Stokes",8.3
"male","Tim Supple",6.5
"male","Todd E. Freeman",5.2
"male","Todd Hallowell",4.7
"male","Togan Gökbakar",2.4
"male","Tomás Gutiérrez Alea",7.4
"male","Tom Gianas",5.3
"male","Tom McGough",4.4
"male","Tommy Chong",6.1
"male","Tomonobu Itagaki",7.25
"male","Tom Reeve",5.7
"male","Tom Tykwer",7.6
"male","Travis Knight",8.3
"male","Trevor Nunn",7.3
"male","Troy Miller",3.4
"male","Tudor Giurgiu",7.9
"male","Vadim Perelman",7.6
"male","Vatroslav Mimica",7.9
"male","Ventura Pons",6.9
"male","Victor Fleming",6.9
"male","Vincente Minnelli",7.9
"male","Vincenzo Musolino",4.7
"male","Vitaliy Manskiy",7.1
"male","Vittorio De Sica",7.3
"male","Vittorio Gassman",6.3
"male","Vladimír Slavínský",6
"male","Vojko Anzeljc",7.3
"male","Walt Becker",5.1
"male","Walter Lang",7.5
"male","Walter R. Booth",6
"male","Walt Kubiak",7.3
"male","Wayne Wang",6.1
"male","Wendell Jon Andersson",7
"male","Werner Schroeter",6.8
"male","Wes Craven",6.5
"male","Wilhelm Thiele",6.6
"male","Will Ehbrecht",7
"male","Will Geiger",7.4
"male","William A. Wellman",6.9
"male","William Branden Blinn",6.8
"male","William Cottrell",7.7
"male","William Dear",5.9
"male","William Dieterle",7.8
"male","William Friedkin",7.3
"male","William Kaufman",6.2
"male","William Keighley",7.1
"male","William K.L. Dickson",5.2
"male","Wolfgang Petersen",7.1
"male","Wolfgang Reitherman",8
"male","Woody Allen",7.4125
"male","Xavier Beauvois",7.2
"male","Yasuo Baba",6.8
"male","Yee Sing Cheng",6.9
"male","Yohei Shimbori",8
"male","Yvan Attal",6.6
"male","Yvan Le Moine",6.4
"male","Zachary Heinzerling",7.2
"male","Zalman King",4.5
"male","Zoltan Korda",6.1
