"Gender","Director","Title","Rating"
"male","Kenneth Botelho","Dio: Evil or Divine",8.5
"male","Kentarô Ohtani","Thirty Lies or So",5.9
"female","Keren Yedaya","Or (My Treasure)",7.1
"male","Kerry Conran","Sky Captain and the World of Tomorrow",6.1
"male","Kevin Burns","Starz Inside: Ladies or Gentlemen",7.5
"male","Kevin Smith","Jay and Silent Bob Strike Back",6.9
"male","Kevin Smith","Zack and Miri Make a Porno",6.6
"male","Khavn","Mondomanila, or: How I Fixed My Hair After a Rather Long Journey",6.4
"male","Kianoush Ayari","To Be or Not to Be",7.2
"male","Ki-duk Kim","Spring, Summer, Fall, Winter... and Spring",8.1
"male","Kiefer Sutherland","Truth or Consequences, N.M.",6.3
"male","Kihachiro Kawamoto","Briar-Rose or the Sleeping Beauty",7
"male","King Vidor","War and Peace",6.8
"male","Kiyoshi Kurosawa","Suit Yourself or Shoot Yourself: The Hero",7.2
"male","Klay Hall","Tinker Bell and the Lost Treasure",6.8
"male","Kôji Masunari","Read or Die",7.6
"female","Kristin Hanggi","Naomi and Ely's No Kiss List",5.7
"male","Ladislav Smoljak","Dumb Bobes, or Czech Tarzan",8.6
"male","Larry Rosen","Zombie or Not Zombie",8.5
"male","Larry Charles","Masked and Anonymous",5.5
"male","Lars Büchel","Now or Never",5.9
"male","Lasse Hallström","Shall We Go to My Place or Your Place or Each Go Home Alone?",7
"female","Laura Nix","Whether You Like It or Not: The Story of Hedwig",7.7
"male","Laurence Olivier","The Prince and the Showgirl",6.7
"male","Laurence Ferreira Barbosa","Dying or Feeling Better",5.1
"male","Laurent Tirard","Astérix and Obélix: God Save Britannia",5.3
"male","Lawrence Crowley","Bigfoot: Man or Beast?",7.6
"female","Léa Pool","Lost and Delirious",7
"male","Lech Majewski","The Mill and the Cross",6.9
"female","Lee Friedlander","Give or Take an Inch",7
"male","Len Wiseman","Live Free or Die Hard",7.2
"male","Len Lye","N or NW",6.9
"male","Leonard Nimoy","3 Men and a Baby",5.9
"female","Lesli Linka Glatter","Now and Then",6.7
"male","Lewis Milestone","Of Mice and Men",7.8
"male","Lloyd Kaufman","Tromeo and Juliet",6.2
"male","Louis Clichy","Asterix and Obelix: Mansion of the Gods",7
"male","L.Q. Jones","A Boy and His Dog",6.6
"male","Luc Besson","Arthur and the Invisibles",6
"male","Luc Besson","Arthur and the Revenge of Maltazard",5.3
"male","Luchino Visconti","Rocco and His Brothers",8.3
"male","Lucio Pellegrini","Now or Never",6.3
"male","Luigi Maggi","Nero. Or the Fall of Rome.",5.3
"male","Luis Buñuel","The Young and the Damned",8.3
"male","Macky Alston","Love Free or Die",7.2
"male","Mads Larsen Nielsen","The Day the Women Took Over or I Was a Teenage Neo-Impressionist",6.2
"male","Malte Ludin","2 or 3 Things I Know About Him",7.3
"female","Mami Sunada","The Kingdom of Dreams and Madness",7.8
"male","Mamoru Hosoda","The Boy and the Beast",7.7
"male","Manoel de Oliveira","Benilde or the Virgin Mother",7.2
"male","Manolo Caro","I Don't Know Whether to Slit My Wrists or Leave Them Long",7.2
"male","Manuel Poirier","Women or Children First",6.9
"male","Manuel Sicilia","Justin and the Knights of Valour",6.1
"male","Marc Lawrence","Music and Lyrics",6.5
"male","Marcel Carné","Juliette, or Key of Dreams",7
"male","Marco Kreuzpaintner","Krabat and the Legend of the Satanic Mill",6.1
"male","Marcos Efron","And Soon the Darkness",5.2
"female","Margarethe von Trotta","Sisters, or The Balance of Happiness",7.1
"female","Marie-Claude Treilhou","Simone Barbes or Virtue",6.8
"female","Marina Zenovich","Roman Polanski: Wanted and Desired",7.3
"male","Mario Monicelli","For Love and Gold",8
"male","Mario Bava","Blood and Black Lace",7.3
"female","Marita Grabiak","For Better or for Worse",5.3
"male","Mark Achbar","Manufacturing Consent: Noam Chomsky and the Media",8.2
"male","Mark Aldridge","Rameses: Wrath of God or Man?",5.3
"male","Mark L. Lester","Armed and Dangerous",5.5
"male","Mark Young","Tooth and Nail",4.9
"female","Martha Coolidge","The Prince and Me",5.9
"male","Martin Bourboulon","Daddy or Mommy",6
"male","Martin Sulík","The Key for Determining Dwarfs or The Last Travel of Lemuel Gulliver",7.6
"male","Martin Coombes","The Money or the Gun: Stairways to Heaven",8.5
"male","Martin Fric","The Poacher's Foster Daughter or Noble Millionaire",6.9
"male","Martin Davidson","Eddie and the Cruisers",6.9
"male","Martin Lawrence","A Thin Line Between Love and Hate",5.6
"male","Martyn Friend","Love or Money",6.3
"male","Masanori Hata","The Adventures of Milo and Otis",7.2
"male","Matt Schichter","Lennon or McCartney",6.2
"male","Matt Goodman","For Right or Wrong",7.6
"male","Matt O'Casey","Blondie: One Way or Another",7.8
"male","Matthew Akers","David Blaine: Real or Magic",7.8
"male","Matthew Springford","Ai Weiwei: Without Fear or Favour",7.3
"male","Maurice Pialat","La corne d'or",6.7
"male","Max Miller","LSD: Insight or Insanity?",4.6
"male","Max Nosseck","Kill or Be Killed",5.8
"male","Max Miller","LSD: Insight or Insanity?",4.6
"male","Mel Smith","High Heels and Low Lifes",6.2
"male","Mel Brooks","Dracula: Dead and Loving It",5.8
"male","Melville Shavelson","Yours, Mine and Ours",7.2
"male","Mervyn LeRoy","Tonight or Never",8
"male","Michael Powell","The Life and Death of Colonel Blimp",8.2
"male","Michael Ritchie","Cops and Robbersons",5
"male","Michael Winnick","Guns, Girls and Gambling",5.5
"male","Michael Dudok de Wit","Father and Daughter",7.9
"male","Michael W. Dean","D.I.Y. or Die: How to Survive as an Independent Artist",6.8
"male","Michael Winterbottom","With or Without You",6.2
"male","Michael Moore","Pets or Meat: The Return to Flint",4.6
"male","Michael Lembeck","Connie and Carla",6.3
"male","Michael Patrick King","Sex and the City",5.5
"male","Michael Vejar","Babylon 5: The Legend of the Rangers: To Live and Die in Starlight",6.1
"male","Michael Winterbottom","Tristram Shandy: A Cock and Bull Story",6.8
"male","Michael Cuesta","12 and Holding",7.6
"male","Michael Curtiz","The Private Lives of Elizabeth and Essex",7.2
"male","Michael Lehmann","40 Days and 40 Nights",5.6
"male","Michael Gordon","For Love or Money",6.2
"male","Michael Cimino","Thunderbolt and Lightfoot",7.1
"male","Michael Austin","Killing Dad or How to Love Your Mother",4.8
"male","Michael Patrick King","Sex and the City 2",4.3
"male","Michel Drach","Elise, or Real Life",6.9
"male","Michel Ocelot","Kirikou and the Sorceress",7.6
"male","Michel Deville","Tonight or Never",6.5
"male","Miguel Arteta","Alexander and the Terrible, Horrible, No Good, Very Bad Day",6.2
"male","Miguel Courtois","Skate or Die",4
"male","Mike Newell","Four Weddings and a Funeral",7.1
"male","Mike Binder","Black or White",6.6
"male","Mike Sedan","Married People, Single Sex II: For Better or Worse",3.1
"male","Mike Newell","Harry Potter and the Goblet of Fire",7.7
"male","Mike Judge","Beavis and Butt-Head Do America",6.8
"male","Mike Leigh","All or Nothing",7.6
"male","Mike Gunther","Live Free or Die Hard: Inside the Action",8.3
"male","Mike Mitchell","Alvin and the Chipmunks: Chipwrecked",4.4
"male","Miles Brandman","Sex and Breakfast",5
"male","Milton Rosmer","Maria Marten, or The Murder in the Red Barn",6
"female","Miranda July","Me and You and Everyone We Know",7.4
"male","Miroslav Momcilovic","Seven and a Half",7.8
"male","Monkey Punch","Rupan sansei: Dead or Alive",7.1
"male","Murray Roth","Believe It or Not #2",5.6
"male","Murray Roth","Believe It or Not #1",5.5
"male","Nathaniel Krause","Double or Nothing",5.9
"male","Nick Broomfield","Aileen: Life and Death of a Serial Killer",7.2
"male","Nick Zedd","Geek Maggot Bingo or The Freak from Suckweasel Mountain",3.2
"male","Nick Broomfield","Biggie and Tupac",6.9
"male","Nick Grinde","Hitler--Dead or Alive",4.9
"male","Nick Park","A Matter of Loaf and Death",7.7
"male","Nicolas Brossette","10 jours en or",5.3
"male","Nicolas Philibert","To Be and to Have",7.9
"male","Nimrod Erez","2012: Science or Superstition",5.2
"male","Noah Baumbach","Kicking and Screaming",7.1
"male","Noah Baumbach","The Squid and the Whale",7.4
"male","Norman Jewison","...and justice for all.",7.4
"male","Norman Panama","Coffee, Tea or Me?",6.3
"male","Norman Taurog","The Beginning or the End",7
"male","N.T. Binh","Claude Sautet or the Invisible Magic",7.2
"female","Oklahoma Ward","Crawl or Die",4.3
"male","Ole Christian Madsen","Flame and Citron",7.3
"male","Ollie Bartlett","'8 Out of 10 Cats' Does 'Deal or No Deal'",6.9
"male","Ömer Vargi","For Love and Honour",7.9
"male","Owen Land","On the Marriage Broker Joke as Cited by Sigmund Freud in Wit and Its Relation to the Unconscious or Can the Avant-Garde Artist Be Wholed?",5.8
"male","Paco León","Carmina or Blow Up",6.3
"male","Patrick Demers","Regular or Super: Views on Mies van der Rohe",7.2
"male","Paul Grimault","The King and the Mockingbird",8
"male","Paul Hoen","Read It and Weep",5.7
"male","Paul King","Bunny and the Bull",6.7
"male","Paul J. Smith","Hot Noon or 12 O'Clock for Sure",6.4
"male","Paul Williams","Dealing: Or the Berkeley-to-Boston Forty-Brick Lost-Bag Blues",6.2
"male","Paul Driessen","2D or not 2D",6.6
"male","Paul Kafno","Twelfth Night, or What You Will",7.4
"male","Paul Czinner","Husbands or Lovers",6.7
"male","Paul Mazursky","Down and Out in Beverly Hills",6.1
"male","Paul Mazursky","Harry and Tonto",7.5
"male","Pedro Almodóvar","Pepi, Luci, Bom and Other Girls Like Mom",6.3
"male","Peter Weir","Master and Commander: The Far Side of the World",7.4
"male","Peter Davis","Hearts and Minds",8.4
"male","Peter Hewitt","Tom and Huck",5.6
"male","Peter Locke","You've Got to Walk It Like You Talk It or You'll Lose That Beat",5.4
"male","Peter Foldy","Head, Heart and Balls... or Why I Gave Up Smoking Pot",7.8
"male","Peter Kuran","Trinity and Beyond: The Atomic Bomb Movie",8
"male","Peter Wick","Long Strange Trip, or The Writer, the Naked Girl, and the Guy with a Hole in His Head",5.8
"male","Peter Sollett","Nick and Norah's Infinite Playlist",6.7
"male","Peter Chelsom","Hector and the Search for Happiness",7
"female","Petra Epperlein","The Prisoner or: How I Planned to Kill Tony Blair",6.9
"male","Petter Næss","Mozart and the Whale",6.9
"male","Phil Roman","Tom and Jerry: The Movie",5.3
"male","Phil Joanou","U2: Rattle and Hum",7.4
"male","Philip Haas","A Day on the Grand Canal with the Emperor of China or: Surface Is Illusion But So Is Depth",6.9
"male","Philip Martin","Einstein and Eddington",7.4
"male","Philip Haas","Angels and Insects",7
"male","Philip Austin","Eat or Be Eaten",7.8
"male","Philippe Grimond","Asterix and the Big Fight",6.4
"male","Phillip Noyce","Clear and Present Danger",6.9
"female","Pier Paolo Pasolini","The Hawks and the Sparrows",7.5
"female","Pier Paolo Pasolini","Salò, or the 120 Days of Sodom",6
"male","Piero Pierotti","Heads or Tails",5.9
"male","Pierre Grunstein","Tender Dracula, or Confessions of a Blood Drinker",4.3
"male","Pil-sung Yim","Hansel and Gretel",6.8
"female","Ping He","Warriors of Heaven and Earth",6.4
"male","Radu Mihaileanu","Live and Become",7.9
"female","Ragnheiður Gestsdóttir","Bjork: Inner or Deep Part of an Animal or Plant Structure",7.3
"male","Rainer Werner Fassbinder","Fox and His Friends",7.8
"male","Raj Dye","Singularity or Bust",6.8
"male","Ralph Bakshi","Fire and Ice",6.7
"male","Ramón Menéndez","Stand and Deliver",7.3
"male","Raoul Peck","Profit & Nothing But! Or Impolite Thoughts on the Class Struggle",7.6
"male","Raoul Servais","To Speak or Not to Speak",7.2
"male","Ray Dennis Steckler","The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?",2.2
"female","Rebecca Miller","The Ballad of Jack and Rose",6.7
"male","Reha Erdem","Times and Winds",7.4
"male","René Veilleux","Deal or No Deal",5.5
"male","René Goscinny","Asterix and Cleopatra",7.2
"male","René Clair","And Then There Were None",7.6
"female","Renee Tajima-Pena","My America... or Honk If You Love Buddha",7.9
"male","Richard Wilson","Pay or Die",6.9
"male","Richard Linklater","Dazed and Confused",7.7
"male","Richard Kwietniowski","Love and Death on Long Island",7.1
"male","Richard Bond","Tupac Assassination: Conspiracy or Revenge",7.4
"male","Richard W. Munchkin","Dance or Die",3.2
"male","Richard Attenborough","In Love and War",6
"male","Richard Quine","Bell Book and Candle",6.9
"male","Richard Linklater","Me and Orson Welles",6.8
"male","Richard Elfman","Date or Disaster",8.1
"male","Richard Rich","The King and I",4
"male","Richard Loncraine","My One and Only",6.6
"male","Richard Lester","Robin and Marian",6.6
"male","Richard Bailey","Win, Place or Steal",4
"male","Ridley Scott","Exodus: Gods and Kings",6.1
"male","Ridley Scott","Exodus: Gods and Kings",6.1
"male","Risto Jarva","Night or Day",4.9
"male","Rob Cohen","The Fast and the Furious",6.7
"male","Rob Reiner","And So It Goes",5.8
"male","Robert Stevenson","Bedknobs and Broomsticks",7
"male","Robert Hughes","Phineas and Ferb the Movie: Across the 2nd Dimension",7.5
"male","Robert Z. Leonard","Pride and Prejudice",7.5
"male","Robert Stevenson","Darby O'Gill and the Little People",7.2
"male","Robert Clampett","Eatin' on the Cuff or The Moth Who Came to Dinner",7
"male","Robert Sidney Mellette","Jacks or Better",4.5
"male","Robert A. Ferretti","The Making of 'Evil Dead II' or The Gore the Merrier",7.9
"male","Robert W. Paul","Tetherball, or Do-Do",5.1
"male","Robert Michael Lewis","Guilty or Innocent: The Sam Sheppard Murder Case",7.7
"male","Robert Heath","Truth or Die",5.6
"male","Robert Hamer","Kind Hearts and Coronets",8.1
"male","Robert Rodriguez","The Adventures of Sharkboy and Lavagirl 3-D",3.5
"male","Robert Iscove","Boys and Girls",5.3
"male","Robert Altman","Buffalo Bill and the Indians, or Sitting Bull's History Lesson",6.2
"male","Robert Rossen","Body and Soul",7.8
"male","Robert Altman","Buffalo Bill and the Indians, or Sitting Bull's History Lesson",6.2
"male","Robert Iscove","It Was Him or Us",5.4
"male","Roberto Bianchi Montero","Durango Is Coming, Pay or Die",4
"male","Roberto Benigni","The Tiger and the Snow",7.2
"male","Rodrigo Gudiño","The Last Will and Testament of Rosalind Leigh",5.3
"male","Rodrigo García","Mother and Child",7.2
"male","Roger Vadim","...And God Created Woman",6.3
"male","Roger Spottiswoode","Stop! Or My Mom Will Shoot",4.1
"male","Roger Vadim","Don Juan (Or If Don Juan Were a Woman)",5
"male","Roger Spottiswoode","And the Band Played On",7.8
"male","Roger Corman","Gas! -Or- It Became Necessary to Destroy the World in Order to Save It.",3.9
"male","Roger Corman","Pit and the Pendulum",7.1
"male","Roland Joffé","Fat Man and Little Boy",6.5
"male","Roman Polanski","Death and the Maiden",7.3
"male","Ron Clements","The Princess and the Frog",7.1
"male","Ron Howard","Far and Away",6.5
"male","Ron Maxwell","Gods and Generals",6.3
"male","Ron Underwood","Heart and Souls",6.9
"male","Ronald Lyon","Ripley's Believe It or Not!",7.9
"female","Rose Troche","Bedrooms and Hallways",6.5
"male","Ross McElwee","Charleen or How Long Has This Been Going On?",7.4
"male","Rosser Goodman","Love or Whatever",5.7
"male","Rouben Mamoulian","Dr. Jekyll and Mr. Hyde",7.7
"female","Roxanne Meadows","Paradise or Oblivion",8.3
"male","Roy Mack","Double or Nothing",6.9
"male","Roy William Neill","Sherlock Holmes and the Secret Weapon",6.8
"male","Ruben Fleischer","30 Minutes or Less",6.1
"female","Rucha Humnabadkar","For Here or to Go?",8.7
"male","Rudolf Ising","Wild Honey, or, How to Get Along Without a Ration Book",6.1
"male","Rupert Sanders","Snow White and the Huntsman",6.1
"male","Ryan Little","Saints and Soldiers",6.8
"male","Ryan Little","Saints and Soldiers: Airborne Creed",5.6
"male","Salvador Aguirre","From Mesmer, with Love or Tea for Two",7.6
"male","Sam Raimi","The Quick and the Dead",6.4
"male","Sam Liu","Justice League: Gods and Monsters",7.1
"male","Sam Raimi","Oz the Great and Powerful",6.4
"male","Sam Wanamaker","Sinbad and the Eye of the Tiger",6.4
"male","Sammo Kam-Bo Hung","Once Upon a Time in China and America",6.4
"female","Sara Bond","The Origin or How I Learned to Stop Worrying and Love the J.O.I.N.T.",8.8
"male","Scot Bayless","James Bond 007: Everything or Nothing",8
"male","Scott Pembroke","Kill or Cure",5.6
"male","Sean Doyle","Ready or Not",4.9
"male","Sebastian Grunstra","For Better or for Worse: The Bestest Present",7.7
"male","Serge Frydman","Now or Never",5.7
"male","Sergey Bondarchuk","War and Peace",7.8
"male","Sergio Leone","The Good, the Bad and the Ugly",8.9
"male","Shunji Iwai","Fireworks, Should We See It from the Side or the Bottom?",7.2
"male","Shûsuke Kaneko","Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",7.2
"male","Shûsuke Kaneko","Azumi 2: Death or Love",6.3
"male","Sidney Olcott","From the Manger to the Cross; or, Jesus of Nazareth",5.9
"male","Sijie Dai","Balzac and the Little Chinese Seamstress",7.3
"male","Silvio Soldini","Bread and Tulips",7.4
"male","Simon Wincer","Harley Davidson and the Marlboro Man",6
"male","Simon X. Rost","For Love or Money",4.8
"male","Siu-Tung Ching","An Empress and the Warriors",5.9
"male","Siu-Tung Ching","The Sorcerer and the White Snake",5.9
"male","Skylar Gordon","Ontologica! or a Brief Explanation of Absolutely Everything that is Known about Absolutely Everything",7.5
"female","Sophie Schoukens","Alice or Life in Black and White",6.5
"male","Spike Lee","Come Rain or Come Shine",3.3
"female","Stacy Peralta","Dogtown and Z-Boys",7.7
"male","Stanley Kubrick","Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",8.5
"male","Stanley Nelson","Jonestown: The Life and Death of Peoples Temple",7.9
"male","Stanley Kubrick","Fear and Desire",5.6
"male","Stanley Kubrick","Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",8.5
"male","Stefan Fjeldmark","Asterix and the Vikings",6
"male","Stephan Komandarev","The World is Big and Salvation Lurks Around the Corner",8.1
"male","Stéphane Berla","Jack and the Cuckoo-Clock Heart",7
"male","Stéphane Berla","Jack and the Cuckoo-Clock Heart",7
"male","Stephen Hopkins","The Life and Death of Peter Sellers",7
"male","Stephen Quay","Institute Benjamenta, or This Dream That One Calls Human Life",7.3
"male","Stephen Hopkins","The Ghost and the Darkness",6.8
"male","Stephen Goetsch","Alive or Dead",3.1
"male","Stephen Herek","Life or Something Like It",5.8
"male","Stevan Riley","Everything or Nothing",7.6
"male","Steve Gethers","Mercy or Murder?",7.5
"male","Steve Kloves","Flesh and Bone",6.3
"male","Steve Rash","Bring It On: All or Nothing",5.7
"male","Steve Hoefer","Drake and Josh Go Hollywood",6.9
"male","Steve Loter","Tinker Bell and the Legend of the NeverBeast",7.3
"male","Steven Spielberg","Indiana Jones and the Kingdom of the Crystal Skull",6.2
"male","Steven Soderbergh","Sex, Lies, and Videotape",7.2
"male","Steven Spielberg","Indiana Jones and the Last Crusade",8.3
"male","Steven Spielberg","Indiana Jones and the Temple of Doom",7.6
"male","Steven R. Monroe","Win, Lose or Love",5.9
"male","Stewart Raffill","Mac and Me",3.4
"female","Stina Werenfels","Dora or The Sexual Neuroses of Our Parents",6.3
"male","Stuart Gordon","The Pit and the Pendulum",6.1
"male","Stuart Clarke","Truth or Dare",5
"female","Su Friedrich","Sink or Swim",7.3
"female","Susannah Grant","Catch and Release",6
"female","Susanne Bier","The One and Only",6.9
"male","Tad Stones","Aladdin and the King of Thieves",6.4
"male","Takao Okawara","Godzilla and Mothra: The Battle for Earth",6.1
"male","Takashi Miike","Dead or Alive: Final",5.9
"male","Takashi Miike","Dead or Alive 2: Tôbôsha",6.9
"male","Takashi Miike","Dead or Alive",6.9
"male","Tamás Sas","You or Me",5.3
"male","Taylor Hackford","An Officer and a Gentleman",7
"male","Ted Berman","The Fox and the Hound",7.3
"male","Ted Post","Do Not Fold, Spindle or Mutilate",7.1
"male","Ted Kotcheff","Fun with Dick and Jane",6.5
"male","Teddy Chan","Bodyguards and Assassins",6.9
"male","Terry McDonough","An Adventure in Space and Time",8.3
"male","Terry Hughes","For Love or Money",5.2
"male","Terry Gilliam","Fear and Loathing in Las Vegas",7.7
"male","Terry Gilliam","Monty Python and the Holy Grail",8.3
"male","Tex Avery","Believe It or Else",6.9
"male","Theodore Reed","Double or Nothing",6.5
"male","Theodoros Angelopoulos","Eternity and a Day",7.8
"male","Thomas Schlamme","Bette Midler: Art or Bust",8.6
"male","Tim Hill","Alvin and the Chipmunks",5.2
"male","Tim Burton","Charlie and the Chocolate Factory",6.7
"male","Tim Stokes","Life or Meth",8.3
"male","Tim Heidecker","Tim and Eric's Billion Dollar Movie",5.3
"male","Tim Ritter","Screaming for Sanity: Truth or Dare 3",7.5
"male","Tim Ritter","Truth or Dare?: A Critical Madness",5.7
"male","Tim Ritter","Deadly Dares: Truth or Dare Part IV",7
"male","Tim Supple","Twelfth Night, or What You Will",6.5
"male","Todd Hallowell","Love or Money",4.7
"male","Todd E. Freeman","Come Hell or Highwater",5.2
"male","Togan Gökbakar","Celal and Ceren",2.4
"male","Tom Tykwer","The Princess and the Warrior",7.6
"male","Tom McGough","Alien Autopsy: (Fact or Fiction?)",4.4
"male","Tom Gianas","Hell and Back",5.3
"male","Tom Reeve","George and the Dragon",5.7
"male","Tomás Gutiérrez Alea","Strawberry and Chocolate",7.4
"male","Tommy Chong","Cheech and Chong's Next Movie",6.1
"male","Tomonobu Itagaki","Dead or Alive Xtreme Beach Volleyball",7.3
"male","Tomonobu Itagaki","Dead or Alive",6.9
"male","Tomonobu Itagaki","Dead or Alive 2 Ultimate",7.8
"male","Tomonobu Itagaki","Dead or Alive 2: Hardcore",7.5
"male","Tomonobu Itagaki","Dead or Alive 3",7.7
"male","Tomonobu Itagaki","Dead or Alive 1 Ultimate",6.3
"male","Travis Knight","Kubo and the Two Strings",8.3
"male","Trevor Nunn","Twelfth Night or What You Will",7.3
"male","Troy Miller","Dumb and Dumberer: When Harry Met Lloyd",3.4
"male","Tudor Giurgiu","Superman, Spiderman or Batman",7.9
"male","Vadim Perelman","House of Sand and Fog",7.6
"male","Vatroslav Mimica","Monday or Tuesday",7.9
"female","Vee Vitanza","Truth or Dare",7.3
"male","Ventura Pons","To Die (Or Not)",6.9
"female","Vera Chytilová","The Inheritance or Fuckoffguysgoodday",7.8
"male","Victor Fleming","Dr. Jekyll and Mr. Hyde",6.9
"male","Vincente Minnelli","The Bad and the Beautiful",7.9
"male","Vincenzo Musolino","Quintana: Dead or Alive",4.7
"male","Vitaliy Manskiy","Motherland or Death",7.1
"male","Vittorio Gassman","Kean: Genius or Scoundrel",6.3
"male","Vittorio De Sica","Yesterday, Today and Tomorrow",7.3
"male","Vladimír Slavínský","Girl or Boy?",6
"male","Vojko Anzeljc","The Last Supper or How Two Madmen Made a Film",7.3
"male","Walt Becker","Alvin and the Chipmunks: The Road Chip",5.1
"male","Walt Kubiak","Alvin and the Chipmunks: Trick or Treason",7.3
"male","Walter Lang","The King and I",7.5
"male","Walter R. Booth","What Came Out of the Cheese; or, The Lilliputians in a New York Restaurant",5.9
"male","Walter R. Booth","Scrooge; or Marley's Ghost",5.7
"male","Walter R. Booth","Upside Down; or, The Human Flies",6.4
"male","Wayne Wang","Snow Flower and the Secret Fan",6.1
"male","Wendell Jon Andersson","With or Without You",7
"male","Werner Schroeter","Palermo or Wolfsburg",6.8
"male","Wes Craven","The Serpent and the Rainbow",6.5
"male","Wilhelm Thiele","Beg, Borrow or Steal",6.6
"male","Will Geiger","Elvis and Anabelle",7.4
"male","Will Ehbrecht","Angels vs. Demons: Fact or Fiction?",7
"male","William K.L. Dickson","Duncan or Devonald with Muslin Cloud",5.2
"male","William Kaufman","Sinners and Saints",6.2
"male","William A. Wellman","The High and the Mighty",6.9
"male","William Cottrell","Snow White and the Seven Dwarfs",7.7
"male","William Dear","Harry and the Hendersons",5.9
"male","William Keighley","Bullets or Ballots",7.1
"male","William Friedkin","To Live and Die in L.A.",7.3
"male","William Dieterle","The Devil and Daniel Webster",7.8
"male","William Branden Blinn","Thirteen or So Minutes",6.8
"male","Wolfgang Petersen","One or the Other",7.1
"male","Wolfgang Reitherman","Winnie the Pooh and the Blustery Day",8
"male","Woody Allen","Shadows and Fog",6.8
"male","Woody Allen","Crimes and Misdemeanors",8
"male","Woody Allen","Melinda and Melinda",6.5
"male","Woody Allen","Love and Death",7.8
"male","Woody Allen","Husbands and Wives",7.6
"male","Woody Allen","Sweet and Lowdown",7.3
"male","Woody Allen","Take the Money and Run",7.3
"male","Woody Allen","Hannah and Her Sisters",8
"male","Xavier Beauvois","Of Gods and Men",7.2
"male","Yasuo Baba","Bubble Fiction: Boom or Bust",6.8
"male","Yee Sing Cheng","To Suntan or Suicide",6.9
"male","Yohei Shimbori","Dead or Alive 5",7.8
"male","Yohei Shimbori","Dead or Alive 5 Ultimate",8.2
"male","Yvan Le Moine","Friday or Another Day",6.4
"male","Yvan Attal","...And They Lived Happily Ever After",6.6
"male","Zachary Heinzerling","Cutie and the Boxer",7.2
"male","Zalman King","Pleasure or Pain",4.5
"female","Zhara Moufid","A Portrait of an Artist: The Making of 'Get Rich or Die Tryin'",7
"male","Zoltan Korda","For Love or Money",6.1
