"Title","Rating","Director"
"Boys and Girls",5.3,"Robert Iscove"
"And Soon the Darkness",5.2,"Marcos Efron"
"Two Guys, a Girl and a Pizza Place",7.4,"N/A"
"The Young and the Damned",8.3,"Luis Buñuel"
"Ramona and Beezus",6.7,"Elizabeth Allen Rosenbaum"
"Gods and Generals",6.3,"Ron Maxwell"
"Shadows and Fog",6.8,"Woody Allen"
"And Then There Were None",8.1,"N/A"
"Beauty and the Beast",6.4,"Christophe Gans"
"Sink or Swim",7.3,"Su Friedrich"
"Orderly or Disorderly",6.5,"Abbas Kiarostami"
"Twelfth Night, or What You Will",7.4,"N/A"
"By Hook or by Crook",5.9,"Harry Dodge, Silas Howard"
"Hitler--Dead or Alive",4.9,"Nick Grinde"
"'8 Out of 10 Cats' Does 'Deal or No Deal'",6.9,"Ollie Bartlett"
"Juliette, or Key of Dreams",7,"Marcel Carné"
"Deux femmes en or",4.2,"Claude Fournier"
"For Better or For Worse",5.1,"Gene Quintano"
"Danielson: A Family Movie (or, Make a Joyful Noise Here)",7.3,"J.L. Aronson"
"Heart and Souls",6.9,"Ron Underwood"
"The Princess and the Warrior",7.6,"Tom Tykwer"
"The Life and Death of Peter Sellers",7,"Stephen Hopkins"
"Grace and Frankie",8.2,"N/A"
"A Boy and His Dog",6.6,"L.Q. Jones"
"Down and Out in Beverly Hills",6.1,"Paul Mazursky"
"Cow and Chicken",6.7,"N/A"
"Night and Fog",8.6,"Alain Resnais"
"Of Gods and Men",7.2,"Xavier Beauvois"
"Stand and Deliver",7.3,"Ramón Menéndez"
"Alive or Preferably Dead",5.4,"Duccio Tessari"
"Charles, Dead or Alive",7.4,"Alain Tanner"
"Truth or Dare",6.6,"Arne Nolting, Jan Martin Scharf"
"It Was Him or Us",5.4,"Robert Iscove"
"Now or Never",5.7,"Serge Frydman"
"Dead or Alive 4",7.7,"Katsunori Ehara, Tomonobu Itagaki, Hiroaki Matsui"
"Whether You Like It or Not: The Story of Hedwig",7.7,"Laura Nix"
"Geek Maggot Bingo or The Freak from Suckweasel Mountain",3.2,"Nick Zedd"
"Wax, or the Discovery of Television Among the Bees",7.1,"David Blair"
"Oh! What a Night; or, The Sultan's Dream",5.8,"Georges Méliès"
"Wendy and Lucy",7.1,"Kelly Reichardt"
"The Death and Life of Bobby Z",5.9,"John Herzfeld"
"Guys and Dolls",7.3,"Joseph L. Mankiewicz"
"He-Man and the Masters of the Universe",7.5,"N/A"
"The Ghost and Mrs. Muir",7.9,"Joseph L. Mankiewicz"
"Tucker: The Man and His Dream",6.9,"Francis Ford Coppola"
"Love and Other Disasters",6.3,"Alek Keshishian"
"The Young and Prodigious T.S. Spivet",7.1,"Jean-Pierre Jeunet"
"For Love and Honour",7.9,"Ömer Vargi"
"The Tiger and the Snow",7.2,"Roberto Benigni"
"Scrooge; or Marley's Ghost",5.7,"Walter R. Booth"
"Dead or Alive 3",7.7,"Tomonobu Itagaki, Hiroaki Matsui"
"2012: Science or Superstition",5.2,"Nimrod Erez"
"One or the Other",7.1,"Wolfgang Petersen"
"Take It or Leave It",7.3,"Dave Robinson"
"Double or Mutton",7.6,"Chuck Jones"
"Higglety Pigglety Pop! or There Must Be More to Life",6.9,"Chris Lavis, Maciek Szczerbowski"
"Eatin' on the Cuff or The Moth Who Came to Dinner",7,"Robert Clampett"
"Heaven or Vegas",4.8,"Gregory C. Haynes"
"Spider-Man: Friend or Foe",6.8,"Jason Carr"
"Rocco and His Brothers",8.3,"Luchino Visconti"
"Smokey and the Bandit II",5.1,"Hal Needham"
"Tristram Shandy: A Cock and Bull Story",6.8,"Michael Winterbottom"
"Abbott and Costello Meet Frankenstein",7.6,"Charles Barton"
"Alpha and Omega",5.3,"Anthony Bell, Ben Gluck"
"The Young and Prodigious T.S. Spivet",7.1,"Jean-Pierre Jeunet"
"Dogtown and Z-Boys",7.7,"Stacy Peralta"
"Ali Baba and the Seven Dwarfs",6.3,"Cem Yilmaz"
"A Matter of Loaf and Death",7.7,"Nick Park"
"Key and Peele",8.3,"N/A"
"Naughty or Nice",5.8,"Eric Laneuville"
"Your Place or Mine",6.8,"James Yuen"
"Shall We Go to My Place or Your Place or Each Go Home Alone?",7,"Lasse Hallström"
"Soup or Sonic",7,"Chuck Jones, Phil Monroe"
"Your Money or Your Life",5.5,"Jean-Pierre Mocky"
"Confirm or Deny",6.5,"Archie Mayo, Fritz Lang"
"Double or Nothing",6.5,"Theodore Reed"
"Acera, or the Witches' Dance",6.7,"Geneviève Hamon, Jean Painlevé"
"Let Us Go and Burn Her Body; Or, The Devil Done Let Out",1.9,"Damon Blalack"
"Twelfth Night, or What You Will",7.4,"Paul Kafno"
"Alvin and the Chipmunks: The Road Chip",5.1,"Walt Becker"
"The Life and Death of Colonel Blimp",8.2,"Michael Powell, Emeric Pressburger"
"Hope and Glory",7.4,"John Boorman"
"Mother and Child",7.2,"Rodrigo García"
"Hunting and Gathering",6.8,"Claude Berri"
"The Bad and the Beautiful",7.9,"Vincente Minnelli"
"Witching and Bitching",6.4,"Álex de la Iglesia"
"Sex and Death 101",6,"Daniel Waters"
"Dr. Jekyll and Mr. Hyde",7.7,"Rouben Mamoulian"
"The Ballad of Jack and Rose",6.7,"Rebecca Miller"
"The Rally to Restore Sanity and/or Fear",7.4,"Chuck O'Neil"
"Game of Thrones: You Win or You Die - Inside the HBO Series",8.4,"Jacqui Busséy"
"Benilde or the Virgin Mother",7.2,"Manoel de Oliveira"
"For Better or For Worser",7.1,"Dave Fleischer, Seymour Kneitel"
"Dead or Alive 2: Hardcore",7.5,"Tomonobu Itagaki"
"Tonight or Never",6.5,"Michel Deville"
"Deep Purple: Come Hell or High Water",8.3,"Hugh Symonds"
"Do or Die",7.2,"N/A"
"D.I.Y. or Die: How to Survive as an Independent Artist",6.8,"Michael W. Dean"
"Sisters, or The Balance of Happiness",7.1,"Margarethe von Trotta"
"Me and Orson Welles",6.8,"Richard Linklater"
"Cheech and Chong's Next Movie",6.1,"Tommy Chong"
"Pit and the Pendulum",7.1,"Roger Corman"
"And Then There Were None",7.6,"René Clair"
"And So It Goes",5.8,"Rob Reiner"
"Days of Wine and Roses",7.9,"Blake Edwards"
"Robin and Marian",6.6,"Richard Lester"
"Astérix and Obélix: God Save Britannia",5.3,"Laurent Tirard"
"The Adventures of Ichabod and Mr. Toad",7.2,"James Algar, Clyde Geronimi, Jack Kinney"
"Hilary and Jackie",7.4,"Anand Tucker"
"Palermo or Wolfsburg",6.8,"Werner Schroeter"
"Dumb Bobes, or Czech Tarzan",8.6,"Ladislav Smoljak"
"Love Me or Leave Me Alone",6.4,"Duane Hopkins"
"Thirty Lies or So",5.9,"Kentarô Ohtani"
"Love It or List It Vancouver",6.3,"N/A"
"10 jours en or",5.3,"Nicolas Brossette"
"Murder or Memory: A Moment of Truth Movie",6.2,"Christopher Leitch"
"Play the Game or Leave the Bed",5.2,"Hans Schott-Schöbinger"
"2 or 3 Things I Know About Him",7.3,"Malte Ludin"
"Zefiro Torna or Scenes from the Life of George Maciunas (Fluxus)",6.6,"Jonas Mekas"
"The Adventures of Milo and Otis",7.2,"Masanori Hata"
"Tim and Eric Awesome Show, Great Job!",7.3,"N/A"
"Armed and Dangerous",5.5,"Mark L. Lester"
"City of Life and Death",7.7,"Chuan Lu"
"Night and the City",8,"Jules Dassin"
"The Falcon and the Snowman",6.8,"John Schlesinger"
"Asterix and Cleopatra",7.2,"René Goscinny, Albert Uderzo"
"Asterix and the Vikings",6,"Stefan Fjeldmark, Jesper Møller"
"Jeeves and Wooster",8.6,"N/A"
"Captain Planet and the Planeteers",6.7,"N/A"
"Dealing: Or the Berkeley-to-Boston Forty-Brick Lost-Bag Blues",6.2,"Paul Williams"
"Coffee, Tea or Me?",6.3,"Norman Panama"
"All or Nothing at All",7.8,"N/A"
"To Be or Not to Be",7.2,"Kianoush Ayari"
"Twelfth Night, or What You Will",6.5,"Tim Supple"
"LSD: Insight or Insanity?",4.6,"Max Miller"
"Kill or Cure",6,"George Pollock"
"Win, Lose or Love",5.9,"Steven R. Monroe"
"To Speak or Not to Speak",7.2,"Raoul Servais"
"Checkered Flag or Crash",4.5,"Alan Gibson"
"Garfield and Friends",7.3,"N/A"
"Tim and Eric's Billion Dollar Movie",5.3,"Tim Heidecker, Eric Wareheim"
"Land and Freedom",7.6,"Ken Loach"
"Bread and Tulips",7.4,"Silvio Soldini"
"And the Band Played On",7.8,"Roger Spottiswoode"
"Blood and Wine",6.1,"Bob Rafelson"
"Justice League: Gods and Monsters",7.1,"Sam Liu"
"Mozart and the Whale",6.9,"Petter Næss"
"Tinker Bell and the Lost Treasure",6.8,"Klay Hall"
"Mac and Me",3.4,"Stewart Raffill"
"LSD: Insight or Insanity?",4.6,"Max Miller"
"A Moonlight Serenade; or, The Miser Punished",5.8,"Georges Méliès"
"The Poacher's Foster Daughter or Noble Millionaire",6.9,"Martin Fric"
"Ride or Die",2,"Chris W. Hill"
"With or Without You",4.7,"G. Stubbs"
"Beg, Borrow or Steal",6.6,"Wilhelm Thiele"
"One Way or Another",6.6,"Julio García Espinosa, Thomas González Pérez, Tomás Gutiérrez Alea, Sara Gómez"
"Win, Lose or Draw",6.5,"N/A"
"Love, Lust or Run",5.5,"N/A"
"Do Not Fold, Spindle or Mutilate",7.1,"Ted Post"
"Tom and Huck",5.6,"Peter Hewitt"
"Love and Honor",5.7,"Danny Mooney"
"Wolverine and the X-Men",8.1,"N/A"
"The Devil and Daniel Johnston",8,"Jeff Feuerzeig"
"North and South",8.1,"N/A"
"Ashes and Diamonds",7.9,"Andrzej Wajda"
"Bell Book and Candle",6.9,"Richard Quine"
"My One and Only",6.6,"Richard Loncraine"
"A Bit of Fry and Laurie",8.4,"N/A"
"Words and Pictures",6.6,"Fred Schepisi"
"To Bed or Not to Bed",6.8,"Gian Luigi Polidoro"
"Do or Die",7.6,"N/A"
"Cinderella or The Glass Slipper",6,"Georges Méliès"
"Screaming for Sanity: Truth or Dare 3",7.5,"Tim Ritter"
"Leisure Suit Larry 6: Shape Up or Slip Out!",8.1,"Al Lowe"
"Deal or No Deal",5.2,"N/A"
"Truth or Scare",8.4,"N/A"
"The Stenographer's Friend; Or, What Was Accomplished by an Edison Business Phonograph",5,"N/A"
"Fake or Fortune?",8.6,"N/A"
"Yes or No 2.5",7.3,"Kirati Nakintanon"
"Kicking and Screaming",7.1,"Noah Baumbach"
"Secrets and Lies",7.7,"N/A"
"Allan Quatermain and the Lost City of Gold",4.3,"Gary Nelson"
"Tom and Jerry: The Movie",5.3,"Phil Roman"
"A Man and a Woman",7.7,"Claude Lelouch"
"War and Peace",6.8,"King Vidor"
"In Love and War",6,"Richard Attenborough"
"Connie and Carla",6.3,"Michael Lembeck"
"The Sorcerer and the White Snake",5.9,"Siu-Tung Ching"
"Mr. Show with Bob and David",8.5,"N/A"
"Mondomanila, or: How I Fixed My Hair After a Rather Long Journey",6.4,"Khavn"
"Dead or Alive Xtreme 2",7.7,"Katsunori Ehara"
"Come Rain or Come Shine",3.3,"Spike Lee"
"Married People, Single Sex II: For Better or Worse",3.1,"Mike Sedan"
"The Key for Determining Dwarfs or The Last Travel of Lemuel Gulliver",7.6,"Martin Sulík"
"Trick or Tweet",6.8,"Friz Freleng"
"N or NW",6.9,"Len Lye"
"Guilty or Innocent: The Sam Sheppard Murder Case",7.7,"Robert Michael Lewis"
"Love Free or Die",7.2,"Macky Alston"
"Do or Die",7.5,"N/A"
"The Beautician and the Beast",5.3,"Ken Kwapis"
"Lady and the Tramp 2: Scamp's Adventure",5.9,"Darrell Rooney, Jeannine Roussel"
"Before and After",6.1,"Barbet Schroeder"
"To Be and to Have",7.9,"Nicolas Philibert"
"Dr. Jekyll and Mr. Hyde",6.9,"Victor Fleming"
"Gonzo: The Life and Work of Dr. Hunter S. Thompson",7.8,"Alex Gibney"
"Asterix and Obelix: Mansion of the Gods",7,"Louis Clichy, Alexandre Astier"
"Fire and Ice",6.7,"Ralph Bakshi"
"Eternity and a Day",7.8,"Theodoros Angelopoulos"
"Smokey and the Bandit Part 3",3.3,"Dick Lowry"
"Alice in Wonderland or What's a Nice Kid Like You Doing in a Place Like This?",7,"Alex Lovy"
"On the Marriage Broker Joke as Cited by Sigmund Freud in Wit and Its Relation to the Unconscious or Can the Avant-Garde Artist Be Wholed?",5.8,"Owen Land"
"Jews in Space or Why Is this Night Different from All Other Nights?",6.8,"Gabriel Lichtmann"
"Without Trumpet or Drum",4.8,"Helmut Käutner"
"Marry Me or Die",7.3,"Bob Hoge"
"Killing Dad or How to Love Your Mother",4.8,"Michael Austin"
"Wanted! Bruce Li, Dead or Alive",7.2,"Fei Lung Huang"
"Dead or Alive Xtreme Beach Volleyball",7.3,"Tomonobu Itagaki"
"For Love or Money",4.8,"Simon X. Rost"
"Tender Dracula, or Confessions of a Blood Drinker",4.3,"Pierre Grunstein"
"The Wind and the Lion",7,"John Milius"
"Space: Above and Beyond",7.7,"N/A"
"Bodyguards and Assassins",6.9,"Teddy Chan"
"Beauty and the Beast: The Enchanted Christmas",6.1,"Andrew Knight"
"Asterix and Caesar",6.8,"Gaëtan Brizzi, Paul Brizzi"
"That Mitchell and Webb Look",8,"N/A"
"12 and Holding",7.6,"Michael Cuesta"
"The Bachelor and the Bobby-Soxer",7.3,"Irving Reis"
"Pride and Prejudice",7.5,"Robert Z. Leonard"
"Date and Switch",5.8,"Chris Nelson"
"Halt, or I'll Miss!",5.2,"Jirí Chlumský"
"Right Foot, Left Foot or The Daring Young Man in the Cubicle",8.3,"Daniel Poliner"
"Bjork: Inner or Deep Part of an Animal or Plant Structure",7.3,"Ragnheiður Gestsdóttir"
"UFC 67: All or Nothing",7.4,"Anthony Giordano"
"Date or Disaster",8.1,"Richard Elfman"
"Night or Day",4.9,"Risto Jarva, Jaakko Pakkasvirta"
"Francophrenia (Or Don't Kill Me, I Know Where the Baby Is)",5.7,"James Franco, Ian Olds"
"Two AM; or, The Husband's Return",5.5,"N/A"
"Eyes Do Not Want to Close at All Times, or, Perhaps One Day Rome Will Allow Herself to Choose in Her Turn",7.8,"Danièle Huillet, Jean-Marie Straub"
"Man or Gun",5.8,"Albert C. Gannaway"
"Horace and Pete",8.9,"N/A"
"Kirikou and the Sorceress",7.6,"Michel Ocelot"
"Two Girls and a Guy",5.6,"James Toback"
"Yours, Mine and Ours",7.2,"Melville Shavelson"
"Me, Myself and Mum",6.7,"Guillaume Gallienne"
"The Prince and the Showgirl",6.7,"Laurence Olivier"
"Flesh and Bone",8.1,"N/A"
"Oscar and Lucinda",6.7,"Gillian Armstrong"
"The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It",2.7,"Craig Moss"
"Arthur and the Revenge of Maltazard",5.3,"Luc Besson"
"Believe It or Else",6.9,"Tex Avery"
"Upside Down; or, The Human Flies",6.4,"Walter R. Booth"
"Dead or Alive",6.9,"Tomonobu Itagaki"
"The Strenuous Life; or, Anti-Race Suicide",4.8,"Edwin S. Porter"
"Dennis Hopper: Create (or Die)",7.5,"Henning Lohner, Ariane Riecker"
"Foxy Grandpa Shows the Boys a Trick or Two with the Tramp",8.2,"N/A"
"The Black Ball; or, Vengeance Bequeathed",5.3,"Franz Hofer"
"Dead or Alive 2 Ultimate",7.8,"Tomonobu Itagaki"
"Chicken or the Egg",7.2,"Elaine Wu"
"Come Hell or Highwater",5.2,"Todd E. Freeman"
"How to Rob a Bank (and 10 Tips to Actually Get Away with It)",6.2,"Andrews Jenkins"
"Tinker Bell and the Great Fairy Rescue",7,"Bradley Raymond"
"The Bold and the Beautiful",3.5,"N/A"
"Captain Planet and the Planeteers",6.7,"N/A"
"Mater and the Ghostlight",6.7,"John Lasseter, Dan Scanlon"
"...And God Created Woman",6.3,"Roger Vadim"
"The Boy and the Beast",7.7,"Mamoru Hosoda"
"The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It",2.7,"Craig Moss"
"The Old Man and the Sea",7,"John Sturges, Henry King, Fred Zinnemann"
"Fat Man and Little Boy",6.5,"Roland Joffé"
"To Suntan or Suicide",6.9,"Yee Sing Cheng, A. Hugh Wong"
"Dead or Alive 5",7.8,"Yohei Shimbori, Ryuji Kitaura, Yoshiko Koyama, Tom Lee"
"Coffee, Tea or Me",5.9,"Bob Vosse"
"OJ Simpson: Monster or Myth?",4.9,"Jay Gira"
"Win, Lose or Draw",6.5,"N/A"
"One Fast Move or I'm Gone: Kerouac's Big Sur",8.2,"Curt Worden"
"Friday or Another Day",6.4,"Yvan Le Moine"
"Briar-Rose or the Sleeping Beauty",7,"Kihachiro Kawamoto"
"Gay, Straight or Taken?",6.3,"N/A"
"Friend or Foe",6.7,"N/A"
"Ugly, Dirty and Bad",7.9,"Ettore Scola"
"Fear and Desire",5.6,"Stanley Kubrick"
"Saturday Night and Sunday Morning",7.7,"Karel Reisz"
"Eddie and the Cruisers",6.9,"Martin Davidson"
"Asterix and the Big Fight",6.4,"Philippe Grimond"
"Nico and Dani",6.9,"Cesc Gay"
"Darby O'Gill and the Little People",7.2,"Robert Stevenson"
"Batman: The Brave and the Bold",7.3,"N/A"
"The Emperor and the Assassin",7.3,"Kaige Chen"
"Cops and Robbersons",5,"Michael Ritchie"
"Give or Take an Inch",7,"Lee Friedlander"
"Mercy or Murder?",7.5,"Steve Gethers"
"Kick or Die",2.9,"Charles Norton"
"Truth or Dare",5,"Stuart Clarke"
"God or the Girl",7.6,"N/A"
"Elise, or Real Life",6.9,"Michel Drach"
"Love or Death",6,"Daniel Kusan"
"Monday or Tuesday",7.9,"Vatroslav Mimica"
"Keyser Söze: Lie or Legend?",6.9,"N/A"
"Mysterious Cafe, or Mr. and Mrs. Spoopendyke Have Troubles with a Waiter",5.4,"J. Stuart Blackton, Albert E. Smith"
"The Life and Times of Judge Roy Bean",7,"John Huston"
"Krabat and the Legend of the Satanic Mill",6.1,"Marco Kreuzpaintner"
"Trial and Error",5.7,"Jonathan Lynn"
"Sanford and Son",7.9,"N/A"
"Wives and Daughters",8.2,"N/A"
"Tinker Bell and the Legend of the NeverBeast",7.3,"Steve Loter"
"Yesterday, Today and Tomorrow",7.3,"Vittorio De Sica"
"U2: Rattle and Hum",7.4,"Phil Joanou"
"Live and Become",7.9,"Radu Mihaileanu"
"Valerie and Her Week of Wonders",7.2,"Jaromil Jires"
"From Mesmer, with Love or Tea for Two",7.6,"Salvador Aguirre, Alejandro Lubezki"
"For Love or Money",6,"Xixi Gao"
"Shine or Go Crazy",7.6,"N/A"
"Deal or No Deal - Die Show der Glücksspirale",3.2,"N/A"
"Blondie: One Way or Another",7.8,"Matt O'Casey"
"Paris or Somewhere",7,"Brad Turner"
"What Came Out of the Cheese; or, The Lilliputians in a New York Restaurant",5.9,"Walter R. Booth"
"Right or Wrong?",3.8,"N/A"
"Better or Worse?",5.3,"Jocelyn Cammack"
"Heads or Tails",7.2,"Clark Kline, Joey McAdams"
"Blood and Black Lace",7.3,"Mario Bava"
"Sinbad and the Eye of the Tiger",6.4,"Sam Wanamaker"
"Starsky and Hutch",7,"N/A"
"You, Me and the Apocalypse",7.8,"N/A"
"The Agony and the Ecstasy",7.2,"Carol Reed"
"Samson and Delilah",6.8,"Cecil B. DeMille"
"The World is Big and Salvation Lurks Around the Corner",8.1,"Stephan Komandarev"
"The Filth and the Fury",7.7,"Julien Temple"
"War and Peace",7.8,"Sergey Bondarchuk"
"An Adventure in Space and Time",8.3,"Terry McDonough"
"The Talisman or Sheep's Foot",6.3,"Albert Capellani"
"Choose or Lose",8.2,"Gregory Monro"
"Black History: Lost Stolen, or Strayed",7.6,"N/A"
"Kill or Cure",5.6,"Scott Pembroke"
"For Love or Money",6.1,"Zoltan Korda"
