"Title","Rating","Director"
"A Frontier Flirtation; or, How the Tenderfoot Won Out",4.6,"N/A"
"For Love or Money",5.8,"N/A"
"Choose or Lose Presents: The Best Place to Start",7,"Drew Barrymore"
"Scott Pilgrim vs. The World vs. Funny or Die",6.9,"N/A"
"2D or not 2D",6.6,"Paul Driessen"
"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",7.5,"Errol Morris"
"Lone Wolf and Cub: Sword of Vengeance",7.9,"Kenji Misumi"
"Naomi and Ely's No Kiss List",5.7,"Kristin Hanggi"
"Phineas and Ferb the Movie: Across the 2nd Dimension",7.5,"Robert Hughes, Dan Povenmire"
"Aileen: Life and Death of a Serial Killer",7.2,"Nick Broomfield, Joan Churchill"
"Ben and Kate",6.6,"N/A"
"Sinners and Saints",6.2,"William Kaufman"
"Bread and Roses",7.1,"Ken Loach"
"Beauty and the Beast",7.1,"N/A"
"Clean and Sober",6.7,"Glenn Gordon Caron"
"No Fighting in the War Room or Dr. Strangelove and the Nuclear Threat",6.5,"John Scheinfeld"
"Sobhraj, or How to Be Friends with a Serial Killer",6.4,"Jan Wellmann, Anil Goel"
"A Portrait of an Artist: The Making of 'Get Rich or Die Tryin'",7,"Zhara Moufid"
"Charleen or How Long Has This Been Going On?",7.4,"Ross McElwee"
"The Trainer's Daughter; or, A Race for Love",4.5,"J. Searle Dawley, Edwin S. Porter"
"Rockin' with Seka or... Seka's Cruise",7.7,"Ziggy Zigowitz Jr."
"Ten Dollars or Ten Days",5.9,"Del Lord"
"Love or Money",6.3,"Martyn Friend"
"Dying or Feeling Better",5.1,"Laurence Ferreira Barbosa"
"La corne d'or",6.7,"Maurice Pialat"
"Justin and the Knights of Valour",6.1,"Manuel Sicilia"
"Terms and Conditions May Apply",7.4,"Cullen Hoback"
"The Young and the Restless",5.2,"N/A"
"Jem and the Holograms",4,"Jon M. Chu"
"Home and Away",5.2,"N/A"
"Thunder and the House of Magic",6.3,"Jeremy Degruson, Ben Stassen"
"Trinity: Good Guys and Bad Guys",6.2,"Bruno Corbucci"
"Einstein and Eddington",7.4,"Philip Martin"
"The Sword and the Sorcerer",5.7,"Albert Pyun"
"The High and the Mighty",6.9,"William A. Wellman"
"Germinal; or, The Toll of Labor",7.1,"Albert Capellani"
"Simone Barbes or Virtue",6.8,"Marie-Claude Treilhou"
"Everything or Nothing",8.1,"Gary Chason"
"Bette Midler: Art or Bust",8.6,"Thomas Schlamme"
"The Twentieth Century Tramp; or, Happy Hooligan and His Airship",5.3,"N/A"
"With or Without You",7,"Wendell Jon Andersson"
"Tupac Assassination: Conspiracy or Revenge",7.4,"Richard Bond"
"The Money or the Gun: Stairways to Heaven",8.5,"Martin Coombes"
"Love or Money",4.7,"Todd Hallowell"
"Dragons or Dinosaurs?",5.7,"André van Heerden"
"Love, Honor and Obey",6.5,"Dominic Anciano, Ray Burdis"
"Of Mice and Men",7.8,"Lewis Milestone"
"The Major and the Minor",7.6,"Billy Wilder"
"Hearts and Minds",8.4,"Peter Davis"
"Tromeo and Juliet",6.2,"Lloyd Kaufman"
"Sawdust and Tinsel",7.7,"Ingmar Bergman"
"Me and You",6.6,"Bernardo Bertolucci"
"Strawberry and Chocolate",7.4,"Tomás Gutiérrez Alea, Juan Carlos Tabío"
"Five Children and It",5.6,"John Stephenson"
"Get Smart's Bruce and Lloyd Out of Control",5,"Gil Junger"
"Die Now or Live Forever",8.7,"Dominic Fera"
"Double or Nothing",6.9,"Roy Mack"
"Cinderella or The Glass Slipper",5.7,"Georges Méliès"
"Claude Sautet or the Invisible Magic",7.2,"N.T. Binh"
"For Better or for Worse",7.3,"N/A"
"Guilty or Innocent?",8.1,"N/A"
"Somebody or The Rise and Fall of Philosophy",4.7,"Axel Hildebrand"
"Heads or Tails",5.9,"Piero Pierotti"
"Wedding Advice: Speak Now or Forever Hold Your Peace",8,"Karen Sosnoski, Fred Zeytoonjian"
"TV's Believe It or Not",4,"N/A"
"And the Ship Sails On",7.7,"Federico Fellini"
"The Ghost and Mr. Chicken",7.4,"Alan Rafkin"
"Roman Polanski: Wanted and Desired",7.3,"Marina Zenovich"
"...And They Lived Happily Ever After",6.6,"Yvan Attal"
"Sherlock Holmes and the Secret Weapon",6.8,"Roy William Neill"
"Jack and the Cuckoo-Clock Heart",7,"Stéphane Berla, Mathias Malzieu"
"Elvis and Anabelle",7.4,"Will Geiger"
"House of Good and Evil",5.8,"David Mun"
"Jack and the Cuckoo-Clock Heart",7,"Stéphane Berla, Mathias Malzieu"
"Flesh and Bone",6.3,"Steve Kloves"
"Starz Inside: Ladies or Gentlemen",7.5,"Kevin Burns"
"Your Money or Your Life",7.7,"Jindrich Honzl"
"Your Money or Your Life",5.8,"Jerzy Skolimowski"
"Intergalactic Thanksgiving or Please Don't Eat the Planet",7.5,"Clive A. Smith"
"Deal or No Deal",5.5,"René Veilleux"
"Money or Mission",7.1,"John Lyde"
"Double Dip or: How Four Discs of Pearl Harbor Ruined My Life",7.6,"Brian Amyot"
"Bigfoot: Man or Beast?",7.6,"Lawrence Crowley"
"Quintana: Dead or Alive",4.7,"Vincenzo Musolino"
"My America... or Honk If You Love Buddha",7.9,"Renee Tajima-Pena"
"Liv and Maddie",6.2,"N/A"
"Read It and Weep",5.7,"Paul Hoen"
"Bunny and the Bull",6.7,"Paul King"
"The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?",2.2,"Ray Dennis Steckler"
"Foo Fighters: Back and Forth",8.4,"James Moll"
"Angels and Insects",7,"Philip Haas"
"Masked and Anonymous",5.5,"Larry Charles"
"Oranges and Sunshine",7.1,"Jim Loach"
"Harry and Tonto",7.5,"Paul Mazursky"
"Jason and the Argonauts",5.9,"N/A"
"Ariane ou l'âge d'or",7.6,"Bernard Dartigues"
"Alvin and the Chipmunks: Trick or Treason",7.3,"Walt Kubiak"
"Analog Hero in a Digital World: Making of 'Live Free or Die Hard'",6.9,"N/A"
"Dragons or Dinosaurs?",5.7,"André van Heerden"
"The 300: Fact or Fiction?",6.1,"N/A"
"Pippa Passes; or, The Song of Conscience",5.9,"D.W. Griffith"
"All or Nothing",5.7,"Adisa"
"Duncan or Devonald with Muslin Cloud",5.2,"William K.L. Dickson, William Heise"
"It's Me or the Dog",6.9,"N/A"
"Life or Death",7.6,"Kamal El Sheikh"
"Pat and Mike",7,"George Cukor"
"Angel and the Badman",7,"James Edward Grant"
"Abbott and Costello Meet the Mummy",6.5,"Charles Lamont"
"The King and the Clown",7.5,"Joon-ik Lee"
"The Private Lives of Elizabeth and Essex",7.2,"Michael Curtiz"
"Fando and Lis",7.1,"Alejandro Jodorowsky"
"Jonestown: The Life and Death of Peoples Temple",7.9,"Stanley Nelson"
"Cutie and the Boxer",7.2,"Zachary Heinzerling"
"Tarzan and His Mate",7.6,"Cedric Gibbons, Jack Conway, James C. McKay"
"Sex and Breakfast",5,"Miles Brandman"
"Lennon or McCartney",6.2,"Matt Schichter"
"For Better or Nurse",7.1,"Izzy Sparber"
"You've Got to Walk It Like You Talk It or You'll Lose That Beat",5.4,"Peter Locke"
"Double or Nothing",6,"Joseph Henabery"
"Deal or No Deal",5.4,"N/A"
"Tetherball, or Do-Do",5.1,"Robert W. Paul"
"'They Died with Their Boots On': To Hell or Glory",6.1,"N/A"
"Buskers; For Love or Money",7.1,"Chad S. Taylor"
"Hostage Do or Die",8.6,"N/A"
"Truth or Dare",7.3,"Vee Vitanza"
"To Hell and Back",7.5,"Jesse Hibbs"
"The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles",8.9,"Igor Maslennikov"
"Balzac and the Little Chinese Seamstress",7.3,"Sijie Dai"
"A Genius, Two Friends, and an Idiot",6.4,"Damiano Damiani, Sergio Leone"
"Warriors of Heaven and Earth",6.4,"Ping He"
"Night and the City",5.9,"Irwin Winkler"
"André and Wally B.",5.4,"Alvy Ray Smith"
"Mr. and Mrs. Iyer",8,"Aparna Sen"
"Tito and Me",8.1,"Goran Markovic"
"Mrs. Parker and the Vicious Circle",6.4,"Alan Rudolph"
"K-G for Better or for Worse",6.5,"Jens Jonsson"
"Long Strange Trip, or The Writer, the Naked Girl, and the Guy with a Hole in His Head",5.8,"Peter Wick"
"Hurry Up, or I'll Be 30",5.5,"Joseph Jacoby"
"Win, Place or Steal",4,"Richard Bailey"
"Inside or Outside",5.5,"Gary Wing-Lun Mak"
"Believe It or Not #1",5.5,"Murray Roth"
"Life or Meth",8.3,"Tim Stokes"
"Deal or No Deal",4.3,"N/A"
"Hitched or Ditched",4.7,"N/A"
"Believe it or Don't",5.4,"Charles R. Bowers"
"Lisbela and the Prisoner",7.5,"Guel Arraes"
"Time and Tide",6.9,"Hark Tsui"
"Ginger and Fred",7.3,"Federico Fellini"
"Manufacturing Consent: Noam Chomsky and the Media",8.2,"Mark Achbar, Peter Wintonick"
"Abbott and Costello Meet the Invisible Man",7,"Charles Lamont"
"Winnie the Pooh and the Blustery Day",8,"Wolfgang Reitherman"
"Father and Daughter",7.9,"Michael Dudok de Wit"
"The Mother and the Whore",8.2,"Jean Eustache"
"Fear and Trembling",7.1,"Alain Corneau"
"Dr. Jekyll and Mr. Hyde",7,"John S. Robertson"
"Rameses: Wrath of God or Man?",5.3,"Mark Aldridge, Tom Pollock"
"Ontologica! or a Brief Explanation of Absolutely Everything that is Known about Absolutely Everything",7.5,"Skylar Gordon"
"Double or Nothing",5.9,"Nathaniel Krause"
"Sync or Swim",7.9,"Cheryl Furjanic"
"'LSD': Trip or Trap!",5.8,"N/A"
"Beg, Borrow, or Steal",6.7,"David Lowell Rich"
"Are You Engaged to a Greek Sailor or an Airline Pilot?",5.1,"Jean Aurel"
"Wild Honey, or, How to Get Along Without a Ration Book",6.1,"Rudolf Ising"
"To Boo or Not to Boo",6.4,"Izzy Sparber"
"Dick Deadeye, or Duty Done",6.8,"Bill Melendez"
"Lone Wolf and Cub: Baby Cart at the River Styx",8.1,"Kenji Misumi"
"Pepi, Luci, Bom and Other Girls Like Mom",6.3,"Pedro Almodóvar"
"Scooby-Doo and the Witch's Ghost",7.2,"Jim Stenstrum"
"The Devil and Daniel Webster",7.8,"William Dieterle"
"Mom and Dad Save the World",5.3,"Greg Beeman"
"Biggie and Tupac",6.9,"Nick Broomfield"
"Melvin and Howard",6.9,"Jonathan Demme"
"Robin and the 7 Hoods",6.5,"Gordon Douglas"
"Celine and Julie Go Boating",7.8,"Jacques Rivette"
"Love and Death on Long Island",7.1,"Richard Kwietniowski"
"The Switch or How to Alter Your Ego",6.5,"Joseph W. Sarno"
"Heads or Tails",6.6,"Bahrudin 'Bato' Cengic"
"Ripley's Believe It or Not!",7.9,"Ronald Lyon"
"Broadway or Bust",7.9,"N/A"
"Zombie or Not Zombie",8.5,"Larry Rosen, Jason Counterman, Mikki St.Pierre"
"Head, Heart and Balls... or Why I Gave Up Smoking Pot",7.8,"Peter Foldy"
"Come Rain or Shine",8.3,"Anthony Mathile"
"Regular or Super: Views on Mies van der Rohe",7.2,"Patrick Demers, Joseph Hillel"
"Kill or Be Killed",5.8,"Max Nosseck"
"Girl or Boy?",6,"Vladimír Slavínský"
"Hansel and Gretel",6.8,"Pil-sung Yim"
"Hit and Run",4.6,"Enda McCallion"
"Nicholas and Alexandra",7.3,"Franklin J. Schaffner"
"The Steamroller and the Violin",7.6,"Andrei Tarkovsky"
"The Last Will and Testament of Rosalind Leigh",5.3,"Rodrigo Gudiño"
"Tooth and Nail",4.9,"Mark Young"
"Miracles - Mr. Canton and Lady Rose",7.2,"Jackie Chan"
"Fox and His Friends",7.8,"Rainer Werner Fassbinder"
"The King and the Mockingbird",8,"Paul Grimault"
"North and South, Book II",8.1,"N/A"
"Believe It or Not #2",5.6,"Murray Roth"
"Dead or Alive",5.7,"Elmer Clifton"
"Clay or the Origin of Species",6.7,"N/A"
"Dead or Alive 1 Ultimate",6.3,"Tomonobu Itagaki"
"For Right or Wrong",7.6,"Matt Goodman"
"Tartuffe, or The Impostor",7.4,"Bill Alexander"
"The Day the Women Took Over or I Was a Teenage Neo-Impressionist",6.2,"Mads Larsen Nielsen, Peter Ørskov Madsen"
"Ashley Paige Bikini or Bust",6.6,"N/A"
"For Better or for Worse: The Bestest Present",7.7,"Sebastian Grunstra"
"Ai Weiwei: Without Fear or Favour",7.3,"Matthew Springford"
"Love and a .45",6.1,"C.M. Talkington"
"Abbott and Costello Meet Dr. Jekyll and Mr. Hyde",6.7,"Charles Lamont"
"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",7.2,"Shûsuke Kaneko"
"The One and Only",6.9,"Susanne Bier"
"The Pebble and the Penguin",5.6,"Don Bluth, Gary Goldman"
"Guns, Girls and Gambling",5.5,"Michael Winnick"
"Flesh and the Devil",8.1,"Clarence Brown"
"An Empress and the Warriors",5.9,"Siu-Tung Ching"
"Body and Soul",7.8,"Robert Rossen"
"A Thin Line Between Love and Hate",5.6,"Martin Lawrence"
"Sinner or Saint",6.7,"N/A"
"Deadly Dares: Truth or Dare Part IV",7,"Tim Ritter"
"For Here or to Go?",8.7,"Rucha Humnabadkar"
"Airlock, or How to Say Goodbye in Space",6.6,"Chris Boyle"
"Dio: Evil or Divine",8.5,"Kenneth Botelho"
"Profit & Nothing But! Or Impolite Thoughts on the Class Struggle",7.6,"Raoul Peck"
"Mickey Rourke, Actor or Boxer?",6.6,"Andrew Chojecki"
"Your Face or Mine?",7,"N/A"
"One or the Other",6.4,"Alejo Taube"
"The Origin or How I Learned to Stop Worrying and Love the J.O.I.N.T.",8.8,"Sara Bond, Jimmi James"
"All This, and Heaven Too",7.7,"Anatole Litvak"
"Buffalo Bill and the Indians, or Sitting Bull's History Lesson",6.2,"Robert Altman"
"The Kingdom of Dreams and Madness",7.8,"Mami Sunada"
"For Love and Gold",8,"Mario Monicelli"
"Mr. and Mrs. Smith",6.4,"Doug Liman"
"Blonde and Blonder",2.9,"Dean Hamilton"
"High Heels and Low Lifes",6.2,"Mel Smith"
"Saints and Soldiers: Airborne Creed",5.6,"Ryan Little"
"Ashes and Snow",8.4,"Gregory Colbert"
"George and the Dragon",5.7,"Tom Reeve"
"Naughty or Nice",6.1,"Chris Tyrrell"
"Tonight or Never",7.6,"Daniel Schmid"
"Why I'll Never Trust You (In 200 Words or Less)",6.4,"Cassandra Nicolaou"
"Husbands or Lovers",6.7,"Paul Czinner"
"Hot Noon or 12 O'Clock for Sure",6.4,"Paul J. Smith"
"Crimson Bat - Oichi: Wanted, Dead or Alive",6.7,"Hirokazu Ichimura"
"Full or Empty",6.9,"Abolfazl Jalili"
"To Buy or Not to Buy",6.5,"N/A"
"For Better or for Worse",5.1,"N/A"
"Parade, or Here They Come Down Our Street",6.9,"Charles Eames, Ray Eames"
"Fun with Dick and Jane",6.5,"Ted Kotcheff"
"Snow Flower and the Secret Fan",6.1,"Wayne Wang"
"Lone Wolf and Cub: Baby Cart to Hades",7.8,"Kenji Misumi"
"The King and I",4,"Richard Rich"
"Babylon 5: The Legend of the Rangers: To Live and Die in Starlight",6.1,"Michael Vejar"
"The Mill and the Cross",6.9,"Lech Majewski"
"Christopher and His Kind",7,"Geoffrey Sax"
"Sherlock Holmes and the Voice of Terror",6.8,"John Rawlins"
"The Pit and the Pendulum",6.1,"Stuart Gordon"
"Moonlight and Valentino",5.8,"David Anspaugh"
"Love Me or Leave Me",6.9,"John Ruffin"
"More or Less",6.4,"Alexander Siqueira"
"Motherland or Death",7.1,"Vitaliy Manskiy"
"Live Free or Die Hard: Inside the Action",8.3,"Mike Gunther, Christopher Williams"
"Ready or Not",4.1,"Alek Lev"
"Believe It or Not #9",6.2,"Arthur Hurley"
"Suit Yourself or Shoot Yourself: The Hero",7.2,"Kiyoshi Kurosawa"
"Friend or Phony",6.5,"Izzy Sparber"
"Dance or Die",3.2,"Richard W. Munchkin"
"Durango Is Coming, Pay or Die",4,"Roberto Bianchi Montero"
"Toddlers and Tiaras",1.8,"N/A"
"Horatio Hornblower: The Duchess and the Devil",8,"Andrew Grieve"
"With Fire and Sword",7.1,"Jerzy Hoffman"
"Times and Winds",7.4,"Reha Erdem"
"Bedrooms and Hallways",6.5,"Rose Troche"
"Godzilla and Mothra: The Battle for Earth",6.1,"Takao Okawara"
"The Wild and Wonderful Whites of West Virginia",7.1,"Julien Nitzberg"
"Thomas and the Magic Railroad",3.6,"Britt Allcroft"
"The Hawks and the Sparrows",7.5,"Pier Paolo Pasolini"
"Drake and Josh Go Hollywood",6.9,"Steve Hoefer"
"Friend or Foe",6.1,"John Krish"
"Life or Debt",8.1,"N/A"
"For Love or Money",5.2,"Terry Hughes"
"A Day on the Grand Canal with the Emperor of China or: Surface Is Illusion But So Is Depth",6.9,"Philip Haas"
"Sooner or Later",3,"Anne-Marie Etienne"
"Believe It or Not #4",5.8,"Arthur Hurley"
"Don't Turn Around, or You'll Be Sorry",5.2,"Clarence Yiu-leung Fok"
"Big Bird's Birthday or Let Me Eat Cake",7.5,"Jon Stone, Lisa Simon, Emily Squires"
"Come Rain or Come Shine: From Grey's Anatomy to Private Practice",7.4,"N/A"
"Pierrot in Turquoise or The Looking Glass Murders",5.9,"Brian Mahoney"
"Minnie and Moskowitz",7.5,"John Cassavetes"
"Abbott and Costello Meet the Killer, Boris Karloff",7.1,"Charles Barton"
"Auschwitz: The Nazis and the 'Final Solution'",8.7,"N/A"
"Mother and Son",7.6,"Aleksandr Sokurov"
"Hell and Back",5.3,"Tom Gianas, Ross Shuman"
"Scooby-Doo and the Cyber Chase",6.9,"Jim Stenstrum"
"Scooby-Doo and the Alien Invaders",6.8,"Jim Stenstrum"
"Todd and the Book of Pure Evil",8.3,"N/A"
"Dr. Who and the Daleks",5.7,"Gordon Flemyng"
"The Old Man and the Sea",8.1,"Aleksandr Petrov"
"Angels vs. Demons: Fact or Fiction?",7,"Will Ehbrecht"
"Hell's Fury: Wanted Dead or Alive",3.5,"Alan Chan"
"Dead or Alive 5 Ultimate",8.2,"Yohei Shimbori"
"The Polymath, or The Life and Opinions of Samuel R. Delany, Gentleman",6.6,"Fred Barney Taylor"
"Alice or Life in Black and White",6.5,"Sophie Schoukens"
"Highlander 2: To Be or Not to Be a Sequel",6.6,"N/A"
"Dead or Alive: Rip It Up Live",8.8,"N/A"
"Fact or Fiction: Braveheart",6.8,"David Willcock"
"Angels: Good or Evil",6.5,"Joshua Alper"
"Paradise Not Yet Lost, or Oona's Third Year",8,"Jonas Mekas"
"Bernard and Doris",6.6,"Bob Balaban"
"Seven and a Half",7.8,"Miroslav Momcilovic"
"Trinity and Beyond: The Atomic Bomb Movie",8,"Peter Kuran"
"Todd and the Book of Pure Evil",8.3,"N/A"
"Jack and the Beanstalk: The Real Story",6.9,"N/A"
"Two Pints of Lager and a Packet of Crisps",7,"N/A"
"Kröd Mändoon and the Flaming Sword of Fire",7.2,"N/A"
"Once Upon a Time in China and America",6.4,"Sammo Kam-Bo Hung"
"Going to Pieces: The Rise and Fall of the Slasher Film",7.3,"N/A"
"Beauty and the Bastard",6.6,"Dome Karukoski"
"Believe It or Not (Second Series) #3",5.3,"N/A"
"Jacks or Better",4.5,"Robert Sidney Mellette"
"Kean: Genius or Scoundrel",6.3,"Vittorio Gassman, Francesco Rosi"
"Your Money or Your Life",4.9,"Henning Carlsen"
"Forgive or Forget",7.5,"N/A"
"Singularity or Bust",6.8,"Raj Dye"
"All or Nothing",7,"Dave McGlone"
"Trick or Treat",6.7,"Anthony Straeger"
"SpongeBob's Truth or Square",7,"Douglas Carrigan"
"Eat or Be Eaten",7.8,"Philip Austin"
